Entrada 0,Entrada 1,Entrada 2,Entrada 3,Entrada 4,Entrada 5,Entrada 6,Entrada 7,y1,y2,y3,y4
1.00,-2.64,-2.97,-0.20,-1.35,-0.12,-6.41,0.72,0,0,0,1
-1.00,-0.33,-1.70,-2.41,-0.59,-0.21,-5.79,-0.93,0,0,0,1
1.00,-0.42,-1.27,-2.22,-0.47,-0.37,-6.68,0.69,0,0,0,1
-1.00,-0.43,-2.98,-0.19,-0.53,-0.43,-0.43,-0.72,0,0,0,1
1.00,-1.05,-0.25,-2.82,-0.38,-0.31,-0.25,-0.62,0,0,0,1
-1.00,-0.90,-2.20,-0.37,-0.54,-0.35,-5.69,-0.99,0,0,0,1
-1.00,-0.26,-0.36,-2.83,-0.26,-0.25,-0.34,0.99,0,0,0,1
1.00,-1.58,-1.69,-0.42,-0.41,-2.29,-0.26,0.80,0,0,0,1
-1.00,-0.97,-0.13,-0.32,-0.34,-2.42,-6.01,-0.77,0,0,0,1
1.00,-2.00,-0.41,-0.33,-0.21,-0.80,-6.19,0.80,0,0,0,1
1.00,-1.58,-0.23,-0.22,-1.42,-2.27,-0.35,0.93,0,0,0,1
1.00,-0.19,-2.04,-0.36,-2.34,-2.88,-4.91,0.81,0,0,0,1
1.00,-0.43,-0.43,-2.07,-2.12,-1.51,-6.53,0.75,0,0,0,1
1.00,-2.78,-0.29,-1.86,-1.81,-2.66,-0.31,-0.59,0,0,0,1
-1.00,-0.43,-0.45,-0.16,-1.67,-2.17,-6.76,-0.76,0,0,0,1
-1.00,-0.37,-0.41,-1.91,-2.83,-0.27,-0.26,-0.67,0,0,0,1
1.00,-0.23,-0.29,-1.11,-0.52,-0.32,-6.90,0.60,0,0,0,1
-1.00,-1.95,-0.31,-0.28,-0.13,-2.42,-0.15,-0.95,0,0,0,1
1.00,-0.22,-0.12,-1.00,-2.09,-2.64,-0.40,0.63,0,0,0,1
-1.00,-2.61,-1.30,-0.14,-1.76,-0.19,-0.20,0.59,0,0,0,1
1.00,-0.98,-1.67,-2.45,-0.29,-0.11,-0.17,0.85,0,0,0,1
1.00,-0.35,-0.42,-0.13,-0.29,-0.25,-4.64,-0.71,0,0,0,1
1.00,-0.26,-2.94,-0.23,-0.48,-0.28,-6.98,0.74,0,0,0,1
-1.00,-1.01,-1.20,-0.13,-1.17,-1.23,-5.72,-0.61,0,0,0,1
1.00,-0.31,-0.30,-0.24,-1.98,-1.29,-6.05,-0.59,0,0,0,1
1.00,-0.30,-0.30,-0.44,-0.16,-2.63,-5.85,0.92,0,0,0,1
-1.00,-1.97,-0.41,-0.29,-2.99,-1.30,-5.98,0.66,0,0,0,1
-1.00,-0.22,-0.14,-2.83,-2.40,-2.54,-6.54,-0.91,0,0,0,1
-1.00,-0.23,-1.54,-0.25,-0.44,-2.97,-0.51,0.89,0,0,0,1
-1.00,-0.20,-0.56,-0.33,-2.35,-0.35,-6.73,0.95,0,0,0,1
-1.00,-1.73,-0.30,-2.10,-1.91,-1.99,-6.05,0.71,0,0,0,1
-1.00,-2.51,-0.38,-2.71,-0.25,-2.48,-5.89,-0.94,0,0,0,1
1.00,-2.90,-1.42,-0.17,-0.55,-1.04,-5.17,-0.75,0,0,0,1
1.00,-0.30,-1.96,-0.21,-2.40,-0.35,-4.90,-0.67,0,0,0,1
-1.00,-0.23,-0.59,-0.30,-0.44,-2.78,-0.66,-0.64,0,0,0,1
1.00,-0.21,-0.35,-0.40,-0.54,-0.10,-5.42,0.87,0,0,0,1
-1.00,-0.11,-0.46,-2.25,-2.57,-1.68,-5.93,-0.86,0,0,0,1
1.00,-1.99,-1.40,-0.44,-0.52,-0.22,-0.16,-0.58,0,0,0,1
1.00,-0.12,-0.49,-2.60,-0.39,-0.93,-5.77,-0.85,0,0,0,1
-1.00,-0.43,-0.59,-2.88,-0.49,-2.65,-6.07,0.82,0,0,0,1
-1.00,-0.30,-0.37,-1.46,-1.41,-0.37,-6.53,-0.72,0,0,0,1
-1.00,-0.33,-1.17,-0.18,-1.97,-2.43,-0.64,-0.59,0,0,0,1
1.00,-0.25,-0.30,-1.23,-0.58,-0.17,-0.54,-0.89,0,0,0,1
-1.00,-0.45,-0.13,-0.19,-0.17,-0.29,-4.52,-0.94,0,0,0,1
1.00,-0.39,-2.96,-0.31,-0.29,-0.11,-6.01,-0.72,0,0,0,1
-1.00,-2.65,-0.18,-0.18,-2.44,-0.37,-5.53,-0.65,0,0,0,1
-1.00,-0.87,-0.37,-1.13,-1.86,-1.56,-0.62,0.99,0,0,0,1
-1.00,-2.37,-1.59,-1.37,-0.21,-0.23,-0.77,0.95,0,0,0,1
1.00,-0.37,-0.48,-1.18,-0.16,-1.69,-6.02,-0.97,0,0,0,1
1.00,-0.38,-1.46,-0.30,-1.60,-0.25,-0.60,-0.64,0,0,0,1
-1.00,-1.39,-1.58,-2.65,-2.19,-1.25,-0.71,0.64,0,0,0,1
-1.00,-1.00,-0.37,-0.12,-2.44,-0.43,-0.48,0.80,0,0,0,1
1.00,-0.76,-1.81,-1.50,-0.34,-0.19,-6.72,-0.65,0,0,0,1
-1.00,-1.45,-0.39,-2.96,-2.71,-2.33,-0.49,0.58,0,0,0,1
-1.00,-2.12,-2.63,-0.30,-1.76,-0.30,-0.24,-0.77,0,0,0,1
1.00,-0.39,-0.40,-2.52,-1.94,-1.75,-0.46,0.93,0,0,0,1
1.00,-1.83,-0.11,-0.23,-0.22,-2.74,-0.29,1.00,0,0,0,1
1.00,-0.25,-2.30,-1.65,-0.32,-0.28,-0.41,-0.61,0,0,0,1
1.00,-2.34,-0.34,-2.01,-1.37,-0.38,-6.69,0.83,0,0,0,1
1.00,-2.71,-0.18,-1.77,-0.52,-1.41,-4.50,0.84,0,0,0,1
1.00,-0.26,-1.21,-0.16,-0.51,-1.32,-5.61,-0.86,0,0,0,1
-1.00,-0.42,-2.12,-2.71,-1.33,-0.16,-4.74,-0.92,0,0,0,1
1.00,-1.52,-2.81,-1.28,-0.56,-0.13,-5.29,-0.80,0,0,0,1
-1.00,-1.25,-0.12,-2.87,-0.30,-1.72,-0.64,0.78,0,0,0,1
1.00,-1.68,-1.57,-0.79,-1.47,-1.22,-4.72,-0.65,0,0,0,1
-1.00,-1.11,-1.99,-2.62,-0.31,-1.86,-4.60,0.59,0,0,0,1
1.00,-2.72,-2.40,-0.78,-1.72,-1.52,-0.10,0.78,0,0,0,1
-1.00,-0.32,-0.26,-2.20,-0.31,-2.63,-0.19,0.75,0,0,0,1
1.00,-1.25,-0.16,-0.11,-2.10,-1.44,-0.67,-0.97,0,0,0,1
1.00,-1.94,-2.25,-2.93,-0.37,-2.36,-0.62,0.66,0,0,0,1
-1.00,-1.17,-0.59,-1.24,-2.79,-1.85,-6.92,-0.78,0,0,0,1
-1.00,-0.18,-0.33,-0.18,-2.14,-0.19,-0.18,-0.87,0,0,0,1
-1.00,-1.48,-1.18,-0.22,-2.63,-1.50,-5.46,0.79,0,0,0,1
1.00,-2.28,-0.56,-1.57,-2.38,-2.46,-0.27,-0.66,0,0,0,1
-1.00,-0.18,-0.40,-1.49,-1.93,-0.25,-4.74,-0.58,0,0,0,1
-1.00,-0.38,-2.23,-1.93,-0.25,-2.29,-0.18,0.88,0,0,0,1
1.00,-2.98,-0.12,-0.41,-1.93,-1.47,-0.46,-0.74,0,0,0,1
1.00,-0.34,-2.76,-1.44,-2.92,-0.16,-0.11,-0.60,0,0,0,1
1.00,-1.99,-1.40,-0.83,-0.29,-2.88,-5.33,-0.99,0,0,0,1
1.00,-2.26,-0.59,-1.31,-2.55,-0.42,-0.44,-0.63,0,0,0,1
1.00,-2.93,-2.67,-2.58,-0.26,-1.88,-0.18,-0.72,0,0,0,1
-1.00,-0.34,-0.52,-2.95,-2.96,-1.65,-0.54,-0.74,0,0,0,1
1.00,-1.57,-0.19,-2.02,-0.43,-0.21,-0.82,0.72,0,0,0,1
1.00,-0.31,-0.48,-1.74,-0.26,-0.20,-0.40,0.75,0,0,0,1
-1.00,-0.40,-0.37,-0.28,-2.31,-1.94,-6.99,-0.68,0,0,0,1
1.00,-0.25,-0.19,-0.77,-0.20,-0.31,-6.75,-0.63,0,0,0,1
1.00,-0.18,-0.40,-1.64,-0.48,-0.22,-6.87,0.94,0,0,0,1
1.00,-0.23,-0.14,-2.09,-2.42,-0.22,-6.55,-0.79,0,0,0,1
1.00,-0.18,-0.23,-1.79,-0.34,-2.69,-5.46,-0.99,0,0,0,1
1.00,-0.43,-0.19,-0.30,-0.22,-0.32,-5.52,0.93,0,0,0,1
1.00,-0.21,-1.77,-1.21,-0.46,-0.12,-0.16,0.88,0,0,0,1
-1.00,-2.37,-1.94,-2.47,-0.22,-0.15,-5.40,-0.91,0,0,0,1
1.00,-1.08,-0.56,-0.26,-0.40,-0.19,-4.53,-0.78,0,0,0,1
1.00,-2.04,-0.21,-0.26,-2.62,-2.31,-4.48,0.95,0,0,0,1
-1.00,-0.33,-0.31,-0.38,-0.31,-2.18,-0.79,-0.67,0,0,0,1
-1.00,-2.50,-2.82,-1.72,-2.41,-0.21,-0.64,0.77,0,0,0,1
1.00,-2.71,-0.34,-2.98,-1.21,-0.33,-0.72,-0.67,0,0,0,1
-1.00,-0.26,-0.13,-0.22,-1.87,-2.27,-0.73,-0.63,0,0,0,1
1.00,-0.15,-0.57,-0.17,-0.23,-0.33,-4.67,0.74,0,0,0,1
1.00,-0.18,-0.32,-2.21,-0.18,-1.29,-0.25,0.98,0,0,0,1
1.00,-2.07,-2.74,-0.38,-0.39,-0.77,-6.80,0.73,0,0,0,1
1.00,-1.82,-0.60,-1.17,-2.10,-1.79,-6.56,0.75,0,0,0,1
1.00,-2.86,-0.22,-1.59,-0.18,-1.24,-5.84,-0.91,0,0,0,1
-1.00,-0.79,-0.28,-0.41,-1.23,-0.38,-0.78,-0.85,0,0,0,1
-1.00,-0.31,-0.56,-0.38,-1.80,-0.34,-4.81,-0.96,0,0,0,1
-1.00,-0.34,-0.16,-0.26,-2.69,-1.82,-0.16,0.90,0,0,0,1
-1.00,-0.37,-2.47,-0.12,-2.11,-0.33,-6.10,0.62,0,0,0,1
1.00,-1.12,-0.55,-0.29,-2.90,-0.35,-4.78,-0.81,0,0,0,1
1.00,-1.67,-1.98,-0.36,-0.33,-0.30,-4.82,0.96,0,0,0,1
1.00,-0.75,-1.66,-2.28,-0.21,-0.24,-0.57,-0.84,0,0,0,1
1.00,-1.05,-2.36,-0.32,-0.37,-0.21,-0.26,0.82,0,0,0,1
1.00,-0.41,-1.83,-0.11,-0.59,-1.42,-5.89,0.82,0,0,0,1
-1.00,-1.95,-2.96,-0.44,-1.56,-1.40,-0.70,0.86,0,0,0,1
-1.00,-0.96,-0.22,-1.86,-1.45,-2.49,-5.32,-0.86,0,0,0,1
-1.00,-1.19,-0.30,-0.24,-2.74,-0.78,-6.64,0.82,0,0,0,1
-1.00,-0.20,-1.45,-0.42,-1.22,-1.26,-6.55,0.85,0,0,0,1
1.00,-2.75,-2.80,-0.29,-1.30,-0.26,-0.41,-0.71,0,0,0,1
1.00,-2.61,-0.19,-0.11,-2.28,-2.65,-0.63,-0.74,0,0,0,1
-1.00,-1.69,-2.03,-1.41,-2.72,-0.20,-5.66,0.98,0,0,0,1
1.00,-1.53,-0.55,-2.33,-2.55,-2.24,-4.74,0.72,0,0,0,1
-1.00,-0.16,-1.35,-1.30,-0.45,-0.34,-0.15,0.80,0,0,0,1
1.00,-1.67,-0.37,-1.90,-0.26,-0.84,-0.78,-0.82,0,0,0,1
-1.00,-0.40,-2.27,-0.38,-0.36,-0.18,-5.40,-0.86,0,0,0,1
1.00,-2.49,-0.22,-0.37,-1.84,-2.22,-4.66,0.86,0,0,0,1
-1.00,-2.45,-0.29,-1.70,-1.20,-0.20,-4.49,-0.79,0,0,0,1
1.00,-0.20,-2.65,-0.27,-0.26,-0.39,-5.79,-0.93,0,0,0,1
-1.00,-1.77,-2.40,-1.17,-1.43,-0.23,-0.59,-0.91,0,0,0,1
-1.00,-0.87,-1.58,-0.11,-2.36,-0.43,-5.17,0.94,0,0,0,1
-1.00,-0.35,-2.72,-2.34,-0.28,-2.63,-0.84,-0.77,0,0,0,1
1.00,-1.63,-0.55,-0.33,-0.58,-0.36,-0.59,-0.63,0,0,0,1
1.00,-1.57,-0.16,-2.58,-1.49,-0.34,-0.70,-0.76,0,0,0,1
-1.00,-0.39,-1.65,-1.33,-0.45,-1.58,-0.57,-0.98,0,0,0,1
-1.00,-0.95,-0.40,-0.13,-0.40,-1.99,-0.69,0.59,0,0,0,1
1.00,-1.45,-1.30,-0.35,-0.51,-1.05,-0.26,0.59,0,0,0,1
-1.00,-2.09,-1.73,-0.16,-0.46,-0.40,-0.43,-0.67,0,0,0,1
-1.00,-0.20,-0.57,-2.38,-1.30,-0.31,-6.82,0.82,0,0,0,1
1.00,-0.36,-0.21,-0.29,-1.85,-0.27,-0.62,0.75,0,0,0,1
1.00,-1.66,-0.41,-1.51,-0.27,-1.94,-0.74,0.81,0,0,0,1
1.00,-2.29,-0.53,-1.41,-0.53,-0.31,-6.81,0.74,0,0,0,1
1.00,-1.56,-1.90,-1.16,-2.79,-0.41,-5.23,-0.76,0,0,0,1
-1.00,-0.12,-0.34,-0.32,-0.36,-1.73,-0.29,0.96,0,0,0,1
-1.00,-0.78,-2.22,-1.23,-0.50,-0.44,-6.57,-0.72,0,0,0,1
1.00,-1.61,-0.60,-0.91,-0.45,-0.45,-0.16,-0.75,0,0,0,1
-1.00,-2.68,-0.14,-0.42,-0.32,-2.73,-4.59,-0.94,0,0,0,1
-1.00,-0.30,-0.14,-0.39,-1.52,-0.44,-6.40,-0.76,0,0,0,1
-1.00,-1.46,-2.34,-1.08,-0.31,-2.22,-0.43,-0.93,0,0,0,1
1.00,-0.19,-0.22,-1.28,-2.19,-2.53,-5.08,-0.88,0,0,0,1
1.00,-0.32,-2.45,-0.32,-2.57,-1.04,-5.26,0.91,0,0,0,1
1.00,-0.16,-0.36,-2.11,-2.58,-0.41,-5.57,0.81,0,0,0,1
-1.00,-1.50,-2.25,-0.15,-1.62,-0.32,-0.21,0.98,0,0,0,1
-1.00,-2.61,-1.92,-2.36,-0.17,-1.40,-0.55,-0.68,0,0,0,1
1.00,-0.33,-1.42,-0.95,-1.62,-1.69,-5.93,-0.93,0,0,0,1
1.00,-0.31,-0.56,-0.38,-0.58,-0.13,-0.78,0.62,0,0,0,1
-1.00,-0.21,-2.98,-0.17,-0.32,-1.63,-5.66,0.99,0,0,0,1
1.00,-2.44,-1.60,-0.30,-1.50,-0.16,-5.02,0.79,0,0,0,1
1.00,-2.54,-0.36,-0.21,-2.76,-0.85,-0.78,-0.64,0,0,0,1
1.00,-1.45,-0.26,-1.21,-0.15,-2.23,-0.74,0.70,0,0,0,1
1.00,-1.46,-1.46,-1.69,-0.59,-0.40,-0.20,0.65,0,0,0,1
1.00,-2.95,-1.91,-2.85,-1.56,-1.64,-5.80,0.77,0,0,0,1
1.00,-2.92,-1.68,-0.19,-2.99,-0.94,-5.31,-0.75,0,0,0,1
1.00,-0.31,-2.10,-0.34,-0.31,-2.26,-0.55,-0.60,0,0,0,1
-1.00,-0.44,-0.42,-0.20,-0.48,-0.35,-4.83,0.76,0,0,0,1
1.00,-2.84,-0.50,-1.96,-1.78,-1.22,-6.77,0.61,0,0,0,1
1.00,-0.29,-2.65,-1.43,-0.46,-0.39,-0.11,-0.58,0,0,0,1
-1.00,-1.49,-0.51,-0.32,-0.45,-0.40,-4.86,0.94,0,0,0,1
-1.00,-1.81,-1.85,-0.26,-0.12,-1.51,-0.74,0.68,0,0,0,1
-1.00,-0.21,-0.13,-0.36,-2.93,-2.16,-6.38,0.80,0,0,0,1
-1.00,-1.45,-0.16,-0.24,-0.16,-0.15,-6.44,0.58,0,0,0,1
1.00,-2.70,-1.21,-0.40,-0.48,-1.64,-0.17,-0.65,0,0,0,1
1.00,-1.54,-0.43,-1.76,-0.17,-2.67,-0.83,0.92,0,0,0,1
1.00,-0.41,-0.11,-0.16,-0.27,-0.79,-5.25,0.85,0,0,0,1
-1.00,-0.33,-1.22,-0.19,-1.20,-1.71,-0.44,-0.83,0,0,0,1
-1.00,-0.26,-0.42,-0.35,-2.14,-0.20,-0.82,0.97,0,0,0,1
1.00,-0.38,-0.37,-2.68,-1.79,-2.34,-0.30,-0.67,0,0,0,1
1.00,-0.23,-0.27,-1.64,-0.55,-0.39,-0.72,0.69,0,0,0,1
1.00,-0.25,-2.95,-0.16,-0.57,-0.24,-0.83,-0.65,0,0,0,1
-1.00,-1.32,-0.12,-0.16,-2.71,-1.02,-0.42,-0.70,0,0,0,1
-1.00,-0.19,-2.75,-0.20,-1.49,-1.26,-5.66,0.76,0,0,0,1
1.00,-0.25,-2.36,-1.23,-0.11,-1.50,-0.18,0.89,0,0,0,1
-1.00,-1.81,-0.56,-0.96,-2.07,-0.40,-0.14,-0.64,0,0,0,1
-1.00,-1.29,-1.48,-0.28,-2.81,-0.19,-5.18,-0.75,0,0,0,1
-1.00,-2.57,-2.51,-0.37,-1.85,-2.34,-0.34,0.90,0,0,0,1
-1.00,-0.18,-2.70,-0.31,-2.02,-0.83,-5.35,-0.62,0,0,0,1
1.00,-2.03,-2.34,-0.31,-2.16,-0.79,-0.27,0.89,0,0,0,1
1.00,-0.22,-1.15,-0.23,-1.86,-1.90,-6.48,-1.00,0,0,0,1
-1.00,-1.78,-0.39,-0.35,-2.10,-1.19,-0.17,-0.91,0,0,0,1
-1.00,-0.13,-0.29,-0.14,-2.86,-0.16,-4.54,0.66,0,0,0,1
1.00,-0.30,-0.48,-0.18,-1.99,-2.02,-5.01,-0.80,0,0,0,1
-1.00,-1.19,-2.48,-1.52,-2.14,-0.20,-5.20,-0.90,0,0,0,1
-1.00,-1.40,-0.22,-0.25,-0.10,-2.90,-6.75,-0.58,0,0,0,1
-1.00,-1.34,-0.56,-2.30,-0.22,-0.24,-0.80,0.67,0,0,0,1
1.00,-2.55,-0.39,-0.27,-0.42,-0.43,-4.65,0.85,0,0,0,1
-1.00,-0.17,-0.37,-0.89,-0.35,-0.20,-0.74,-0.98,0,0,0,1
1.00,-0.19,-0.12,-0.33,-0.53,-1.24,-0.56,-0.75,0,0,0,1
-1.00,-0.42,-1.81,-2.30,-1.43,-0.27,-6.41,0.94,0,0,0,1
-1.00,-0.13,-2.43,-0.15,-0.13,-2.39,-5.96,-0.78,0,0,0,1
1.00,-1.07,-1.92,-0.32,-0.13,-0.24,-0.50,-0.62,0,0,0,1
-1.00,-0.83,-1.67,-1.15,-0.28,-0.39,-4.88,-0.66,0,0,0,1
-1.00,-2.21,-0.16,-0.10,-0.53,-2.78,-4.78,-0.88,0,0,0,1
1.00,-0.40,-2.36,-1.85,-2.01,-1.31,-0.76,0.91,0,0,0,1
-1.00,-0.23,-1.62,-0.39,-1.63,-0.32,-5.50,-0.80,0,0,0,1
1.00,-0.43,-0.57,-2.61,-2.67,-0.38,-0.64,0.58,0,0,0,1
1.00,-0.16,-2.24,-0.30,-0.40,-0.21,-5.44,-0.91,0,0,0,1
-1.00,-1.56,-1.97,-0.33,-0.33,-0.32,-4.63,-0.93,0,0,0,1
-1.00,-0.19,-1.62,-0.23,-0.54,-2.91,-5.66,-0.64,0,0,0,1
1.00,-1.43,-0.38,-2.35,-2.77,-2.79,-0.66,-0.99,0,0,0,1
-1.00,-1.27,-2.65,-0.89,-0.59,-0.27,-0.85,0.87,0,0,0,1
1.00,-0.41,-1.62,-2.64,-0.40,-0.13,-0.62,-0.64,0,0,0,1
-1.00,-1.94,-0.33,-1.42,-2.07,-0.21,-0.17,-0.63,0,0,0,1
-1.00,-0.26,-1.90,-0.33,-0.52,-0.40,-0.25,0.80,0,0,0,1
1.00,-2.26,-2.27,-1.73,-2.95,-0.14,-0.30,-0.74,0,0,0,1
1.00,-1.45,-1.32,-0.28,-0.33,-0.39,-6.74,0.68,0,0,0,1
1.00,-2.18,-0.51,-1.30,-0.35,-1.56,-6.08,-0.84,0,0,0,1
-1.00,-1.41,-1.80,-2.61,-1.93,-2.08,-0.28,-0.61,0,0,0,1
-1.00,-1.07,-1.56,-2.99,-2.36,-0.36,-0.56,0.61,0,0,0,1
-1.00,-2.48,-1.24,-0.12,-0.52,-1.53,-6.77,0.97,0,0,0,1
1.00,-1.36,-0.21,-0.43,-2.55,-0.40,-0.40,-0.83,0,0,0,1
1.00,-0.15,-1.76,-0.23,-0.40,-0.42,-4.92,-0.97,0,0,0,1
1.00,-0.12,-2.76,-0.18,-0.13,-0.26,-6.25,-0.81,0,0,0,1
1.00,-2.87,-1.63,-0.25,-0.15,-2.01,-0.23,0.66,0,0,0,1
-1.00,-2.37,-0.18,-0.26,-1.68,-1.43,-0.81,0.67,0,0,0,1
1.00,-0.19,-0.20,-0.22,-0.37,-0.19,-0.59,-0.87,0,0,0,1
1.00,-0.35,-0.48,-0.41,-2.79,-1.08,-4.97,-0.68,0,0,0,1
-1.00,-1.52,-3.00,-1.04,-2.80,-0.19,-4.69,0.62,0,0,0,1
1.00,-0.31,-1.87,-0.81,-0.33,-0.30,-6.07,-0.79,0,0,0,1
1.00,-2.05,-1.35,-0.15,-0.45,-2.12,-4.59,0.92,0,0,0,1
1.00,-0.37,-2.17,-0.37,-0.51,-0.40,-0.76,-0.72,0,0,0,1
1.00,-0.34,-1.71,-0.36,-2.69,-0.40,-5.49,-0.68,0,0,0,1
1.00,-0.17,-1.74,-1.27,-2.06,-0.34,-0.62,-0.98,0,0,0,1
-1.00,-2.51,-0.18,-2.14,-0.46,-2.02,-4.62,0.98,0,0,0,1
1.00,-1.22,-0.32,-0.20,-0.44,-2.71,-5.19,-0.73,0,0,0,1
-1.00,-0.14,-1.41,-2.04,-0.23,-0.23,-0.49,-0.59,0,0,0,1
-1.00,-0.30,-1.36,-0.17,-0.16,-2.11,-0.36,-0.68,0,0,0,1
1.00,-2.04,-0.39,-1.34,-0.47,-0.17,-0.40,0.73,0,0,0,1
-1.00,-0.39,-1.23,-0.34,-2.60,-1.13,-0.50,-0.91,0,0,0,1
-1.00,-2.83,-1.17,-1.71,-2.15,-0.43,-0.44,0.96,0,0,0,1
-1.00,-0.39,-1.26,-0.39,-0.60,-1.33,-0.65,-0.86,0,0,0,1
-1.00,-0.27,-0.52,-1.02,-0.57,-1.48,-5.30,-0.60,0,0,0,1
1.00,-2.55,-2.93,-2.10,-1.38,-0.12,-5.38,-0.98,0,0,0,1
-1.00,-0.77,-0.36,-0.15,-0.58,-0.32,-4.47,0.79,0,0,0,1
1.00,-2.12,-1.38,-0.20,-2.85,-2.21,-0.57,0.87,0,0,0,1
-1.00,-1.32,-2.11,-1.93,-2.57,-1.12,-0.59,-0.64,0,0,0,1
-1.00,-1.94,-2.61,-1.86,-0.22,-0.11,-0.14,-0.90,0,0,0,1
1.00,-1.32,-0.22,-0.35,-1.40,-1.16,-0.52,-0.66,0,0,0,1
1.00,-1.98,-0.23,-1.86,-1.37,-0.42,-0.32,-0.71,0,0,0,1
-1.00,-0.13,-0.46,-2.29,-0.15,-1.94,-0.83,0.69,0,0,0,1
-1.00,-1.64,-0.44,-2.26,-1.16,-0.36,-6.02,-0.70,0,0,0,1
1.00,-0.28,-0.57,-1.53,-1.72,-0.40,-5.51,0.79,0,0,0,1
-1.00,-0.45,-0.38,-0.39,-0.19,-0.43,-6.51,0.96,0,0,0,1
1.00,-1.02,-1.72,-2.41,-0.15,-0.76,-6.25,-0.67,0,0,0,1
1.00,-2.21,-0.56,-0.18,-2.31,-0.37,-5.09,0.95,0,0,0,1
1.00,-2.97,-0.13,-1.01,-1.32,-0.31,-0.66,-0.79,0,0,0,1
1.00,-0.35,-0.33,-0.40,-1.45,-0.31,-0.81,0.74,0,0,0,1
-1.00,-0.40,-0.33,-2.57,-2.58,-2.91,-0.83,-0.70,0,0,0,1
1.00,-2.37,-1.47,-1.43,-0.36,-0.18,-0.27,-0.98,0,0,0,1
-1.00,-0.43,-2.78,-2.16,-0.37,-0.20,-5.54,-0.61,0,0,0,1
-1.00,-0.79,-2.32,-1.99,-1.72,-0.38,-4.78,0.97,0,0,0,1
-1.00,-0.27,-0.16,-0.16,-1.79,-0.91,-5.25,-0.97,0,0,0,1
-1.00,-2.53,-0.17,-0.14,-0.55,-0.22,-5.66,0.88,0,0,0,1
1.00,-0.23,-0.54,-2.57,-0.35,-2.39,-0.35,0.60,0,0,0,1
-1.00,-2.12,-0.14,-1.03,-1.34,-0.43,-0.35,0.73,0,0,0,1
-1.00,-1.44,-2.00,-0.31,-0.55,-2.71,-4.49,-0.83,0,0,0,1
-1.00,-1.21,-0.57,-0.43,-0.32,-0.99,-6.16,0.73,0,0,0,1
1.00,-0.43,-1.45,-0.22,-2.41,-0.28,-4.53,-0.81,0,0,0,1
1.00,-0.19,-0.49,-2.52,-0.44,-0.26,-6.48,-0.75,0,0,0,1
1.00,-0.34,-0.26,-1.61,-0.13,-1.76,-0.42,0.89,0,0,0,1
-1.00,-0.18,-2.01,-2.28,-1.17,-0.12,-0.49,-0.94,0,0,0,1
-1.00,-0.82,-0.11,-0.38,-0.11,-0.11,-6.42,0.77,0,0,0,1
1.00,-0.40,-0.51,-0.38,-0.58,-0.31,-6.87,0.73,0,0,0,1
-1.00,-0.23,-0.27,-0.37,-2.38,-1.50,-0.44,0.65,0,0,0,1
-1.00,-0.15,-0.33,-0.17,-2.03,-0.33,-0.53,-0.94,0,0,0,1
-1.00,-1.29,-0.53,-0.22,-0.13,-0.24,-0.29,0.94,0,0,0,1
-1.00,-2.12,-2.47,-0.40,-0.50,-0.25,-6.91,0.97,0,0,0,1
-1.00,-0.37,-1.73,-2.51,-0.33,-0.15,-5.03,-0.75,0,0,0,1
1.00,-0.37,-1.47,-0.93,-0.23,-0.42,-6.48,-0.94,0,0,0,1
1.00,-1.18,-1.72,-1.42,-0.33,-2.59,-0.55,0.74,0,0,0,1
-1.00,-1.61,-0.44,-1.52,-1.67,-0.12,-6.21,-0.79,0,0,0,1
1.00,-0.40,-2.46,-0.22,-2.04,-2.21,-6.16,-0.74,0,0,0,1
1.00,-2.41,-2.14,-2.29,-0.57,-2.93,-6.07,-0.61,0,0,0,1
-1.00,-0.36,-0.57,-0.27,-0.15,-0.32,-5.94,0.60,0,0,0,1
1.00,-0.25,-2.59,-0.20,-0.39,-1.08,-0.19,0.97,0,0,0,1
-1.00,-0.39,-2.40,-0.36,-0.47,-1.04,-0.29,0.82,0,0,0,1
1.00,-0.18,-0.43,-2.45,-2.99,-0.44,-5.38,0.62,0,0,0,1
-1.00,-0.11,-1.44,-0.33,-0.17,-0.28,-6.53,-0.79,0,0,0,1
1.00,-0.16,-0.21,-0.12,-1.92,-1.78,-0.44,0.66,0,0,0,1
-1.00,-1.44,-2.73,-1.50,-0.13,-0.23,-5.44,0.66,0,0,0,1
-1.00,-1.25,-0.54,-0.33,-0.46,-0.27,-4.56,-0.78,0,0,0,1
1.00,-2.14,-1.36,-0.32,-0.56,-0.10,-6.20,0.88,0,0,0,1
-1.00,-1.60,-1.95,-2.85,-2.72,-1.15,-5.56,-0.82,0,0,0,1
1.00,-0.44,-0.49,-0.22,-2.11,-0.34,-0.20,0.84,0,0,0,1
1.00,-2.69,-2.00,-1.75,-2.88,-1.43,-0.23,-0.93,0,0,0,1
-1.00,-2.83,-0.38,-2.71,-0.56,-2.18,-4.94,-0.99,0,0,0,1
-1.00,-0.26,-0.33,-1.11,-2.65,-0.34,-0.52,0.80,0,0,0,1
-1.00,-0.14,-0.49,-0.95,-2.17,-1.79,-4.91,0.63,0,0,0,1
-1.00,-0.12,-1.21,-2.69,-2.30,-0.15,-6.99,-1.00,0,0,0,1
-1.00,-0.39,-0.30,-2.29,-0.57,-1.59,-6.47,1.00,0,0,0,1
