Entrada 0,Entrada 1,Entrada 2,Entrada 3,Entrada 4,Entrada 5,Entrada 6,Entrada 7,y1,y2,y3,y4
1.00,-0.49,-0.85,-0.47,-1.11,-0.49,-1.79,0.59,0,0,1,0
1.00,-0.44,-1.03,-0.68,-1.12,-0.66,-1.46,0.54,0,0,1,0
1.00,-0.58,-0.96,-0.66,-0.98,-0.62,-2.78,0.59,0,0,1,0
1.00,-0.51,-1.16,-0.49,-1.13,-0.72,-1.31,0.45,0,0,1,0
1.00,-0.61,-1.18,-0.62,-1.15,-0.44,-3.91,0.55,0,0,1,0
1.00,-0.77,-1.01,-0.49,-1.04,-0.54,-1.55,0.57,0,0,1,0
1.00,-0.52,-0.91,-0.44,-0.92,-0.71,-3.90,0.60,0,0,1,0
1.00,-0.42,-1.12,-0.66,-0.94,-0.54,-1.22,0.59,0,0,1,0
1.00,-0.73,-1.06,-0.47,-1.01,-0.48,-2.71,0.56,0,0,1,0
1.00,-0.62,-1.05,-0.63,-0.93,-0.72,-3.84,0.53,0,0,1,0
1.00,-0.72,-1.01,-0.66,-0.94,-0.40,-1.38,0.56,0,0,1,0
1.00,-0.41,-0.96,-0.66,-1.07,-0.64,-4.22,0.46,0,0,1,0
1.00,-0.65,-1.13,-0.46,-0.87,-0.70,-0.82,0.59,0,0,1,0
1.00,-0.75,-1.09,-0.75,-0.94,-0.65,-3.64,0.61,0,0,1,0
1.00,-0.51,-0.94,-0.42,-1.15,-0.78,-0.91,0.54,0,0,1,0
1.00,-0.59,-1.10,-0.69,-1.05,-0.63,-3.21,0.50,0,0,1,0
1.00,-0.75,-1.03,-0.58,-0.93,-0.41,-1.74,0.56,0,0,1,0
1.00,-0.47,-1.19,-0.61,-1.10,-0.56,-0.92,0.55,0,0,1,0
1.00,-0.53,-0.86,-0.80,-0.85,-0.61,-4.02,0.53,0,0,1,0
1.00,-0.78,-0.85,-0.63,-1.14,-0.55,-0.88,0.52,0,0,1,0
1.00,-0.50,-0.96,-0.73,-1.06,-0.42,-2.60,0.62,0,0,1,0
1.00,-0.53,-0.99,-0.50,-1.15,-0.75,-1.44,0.62,0,0,1,0
1.00,-0.45,-0.85,-0.48,-1.02,-0.55,-3.97,0.45,0,0,1,0
1.00,-0.61,-1.11,-0.61,-1.13,-0.47,-3.54,0.58,0,0,1,0
1.00,-0.74,-1.16,-0.57,-0.91,-0.67,-3.28,0.51,0,0,1,0
1.00,-0.48,-0.88,-0.67,-0.94,-0.41,-0.92,0.49,0,0,1,0
1.00,-0.42,-1.12,-0.67,-1.07,-0.74,-3.95,0.49,0,0,1,0
1.00,-0.55,-1.13,-0.44,-0.89,-0.56,-3.94,0.50,0,0,1,0
1.00,-0.47,-1.04,-0.61,-0.98,-0.79,-4.43,0.60,0,0,1,0
1.00,-0.65,-1.01,-0.63,-1.06,-0.73,-2.39,0.61,0,0,1,0
1.00,-0.76,-1.19,-0.74,-0.92,-0.53,-3.06,0.60,0,0,1,0
1.00,-0.74,-1.10,-0.77,-1.13,-0.80,-1.50,0.59,0,0,1,0
1.00,-0.40,-1.08,-0.56,-1.18,-0.66,-2.11,0.57,0,0,1,0
1.00,-0.70,-1.15,-0.54,-0.91,-0.53,-0.92,0.62,0,0,1,0
1.00,-0.71,-0.94,-0.51,-0.93,-0.73,-1.38,0.57,0,0,1,0
1.00,-0.57,-1.19,-0.77,-1.05,-0.59,-2.99,0.51,0,0,1,0
1.00,-0.50,-0.88,-0.76,-1.06,-0.53,-4.32,0.47,0,0,1,0
1.00,-0.57,-1.08,-0.46,-1.06,-0.56,-2.34,0.50,0,0,1,0
1.00,-0.65,-1.08,-0.74,-1.12,-0.51,-1.08,0.53,0,0,1,0
1.00,-0.41,-1.14,-0.42,-1.09,-0.80,-1.65,0.55,0,0,1,0
1.00,-0.70,-1.20,-0.41,-0.95,-0.74,-3.64,0.56,0,0,1,0
1.00,-0.65,-0.96,-0.62,-1.17,-0.80,-1.95,0.54,0,0,1,0
1.00,-0.49,-1.15,-0.70,-1.04,-0.78,-4.49,0.49,0,0,1,0
1.00,-0.62,-0.89,-0.64,-0.98,-0.54,-2.70,0.56,0,0,1,0
1.00,-0.70,-0.91,-0.52,-0.97,-0.64,-2.09,0.49,0,0,1,0
1.00,-0.50,-1.03,-0.53,-1.19,-0.71,-2.10,0.56,0,0,1,0
1.00,-0.42,-0.88,-0.58,-0.96,-0.45,-2.02,0.61,0,0,1,0
1.00,-0.60,-1.06,-0.75,-1.19,-0.65,-1.98,0.53,0,0,1,0
1.00,-0.43,-0.95,-0.50,-0.94,-0.59,-4.02,0.56,0,0,1,0
1.00,-0.78,-0.96,-0.71,-0.87,-0.79,-0.95,0.57,0,0,1,0
1.00,-0.59,-1.03,-0.62,-1.02,-0.79,-3.66,0.57,0,0,1,0
1.00,-0.45,-0.92,-0.69,-0.87,-0.54,-2.75,0.52,0,0,1,0
1.00,-0.44,-1.19,-0.79,-1.08,-0.61,-2.77,0.46,0,0,1,0
1.00,-0.48,-1.12,-0.73,-0.97,-0.62,-2.21,0.56,0,0,1,0
1.00,-0.51,-1.06,-0.67,-1.15,-0.45,-4.05,0.56,0,0,1,0
1.00,-0.68,-1.09,-0.41,-1.20,-0.49,-3.78,0.57,0,0,1,0
1.00,-0.58,-0.97,-0.46,-1.10,-0.50,-2.45,0.48,0,0,1,0
1.00,-0.65,-1.12,-0.42,-0.93,-0.64,-2.66,0.55,0,0,1,0
1.00,-0.72,-1.10,-0.70,-0.91,-0.54,-2.11,0.62,0,0,1,0
1.00,-0.57,-1.11,-0.52,-1.07,-0.78,-1.54,0.57,0,0,1,0
1.00,-0.45,-1.07,-0.48,-1.15,-0.69,-3.88,0.48,0,0,1,0
1.00,-0.53,-0.88,-0.54,-0.88,-0.47,-3.63,0.61,0,0,1,0
1.00,-0.69,-1.00,-0.44,-0.99,-0.49,-2.30,0.48,0,0,1,0
1.00,-0.43,-0.90,-0.66,-1.12,-0.76,-2.43,0.61,0,0,1,0
1.00,-0.62,-0.96,-0.42,-0.93,-0.58,-2.54,0.52,0,0,1,0
1.00,-0.77,-0.86,-0.57,-1.08,-0.51,-1.15,0.56,0,0,1,0
1.00,-0.68,-0.91,-0.48,-1.12,-0.51,-3.98,0.60,0,0,1,0
1.00,-0.79,-0.86,-0.67,-1.01,-0.54,-4.36,0.53,0,0,1,0
1.00,-0.56,-0.91,-0.74,-0.96,-0.73,-4.41,0.60,0,0,1,0
1.00,-0.47,-0.88,-0.52,-1.03,-0.54,-4.46,0.52,0,0,1,0
1.00,-0.72,-0.88,-0.56,-1.07,-0.70,-1.96,0.60,0,0,1,0
1.00,-0.76,-0.93,-0.62,-1.05,-0.53,-2.44,0.52,0,0,1,0
1.00,-0.71,-0.88,-0.47,-1.16,-0.73,-2.79,0.51,0,0,1,0
1.00,-0.59,-1.00,-0.44,-0.91,-0.58,-1.81,0.61,0,0,1,0
1.00,-0.67,-1.13,-0.77,-0.89,-0.74,-4.23,0.48,0,0,1,0
1.00,-0.58,-1.16,-0.42,-1.19,-0.60,-1.31,0.48,0,0,1,0
1.00,-0.46,-0.91,-0.46,-0.96,-0.72,-1.69,0.59,0,0,1,0
1.00,-0.45,-0.90,-0.52,-0.92,-0.73,-3.71,0.52,0,0,1,0
1.00,-0.52,-0.92,-0.47,-1.10,-0.55,-4.24,0.53,0,0,1,0
1.00,-0.64,-1.16,-0.45,-1.18,-0.40,-2.96,0.59,0,0,1,0
1.00,-0.66,-0.89,-0.47,-1.19,-0.48,-1.51,0.53,0,0,1,0
1.00,-0.49,-0.89,-0.41,-1.13,-0.45,-2.12,0.59,0,0,1,0
1.00,-0.69,-0.90,-0.48,-1.13,-0.67,-1.66,0.46,0,0,1,0
1.00,-0.75,-1.04,-0.66,-1.01,-0.43,-1.29,0.61,0,0,1,0
1.00,-0.73,-1.17,-0.60,-0.86,-0.44,-1.07,0.62,0,0,1,0
1.00,-0.72,-1.07,-0.52,-0.94,-0.44,-3.99,0.53,0,0,1,0
1.00,-0.55,-0.89,-0.57,-1.06,-0.80,-4.27,0.62,0,0,1,0
1.00,-0.47,-0.91,-0.56,-1.05,-0.48,-2.65,0.49,0,0,1,0
1.00,-0.43,-0.94,-0.67,-0.94,-0.46,-3.37,0.55,0,0,1,0
1.00,-0.62,-0.98,-0.42,-1.00,-0.56,-3.84,0.61,0,0,1,0
1.00,-0.75,-0.99,-0.58,-0.91,-0.71,-3.48,0.56,0,0,1,0
1.00,-0.45,-0.94,-0.69,-1.16,-0.50,-4.03,0.61,0,0,1,0
1.00,-0.59,-1.01,-0.71,-1.13,-0.61,-3.02,0.48,0,0,1,0
1.00,-0.59,-0.97,-0.40,-1.10,-0.75,-4.01,0.46,0,0,1,0
1.00,-0.57,-1.04,-0.40,-0.93,-0.79,-2.64,0.62,0,0,1,0
1.00,-0.48,-1.15,-0.47,-0.98,-0.65,-1.63,0.48,0,0,1,0
1.00,-0.67,-1.20,-0.62,-1.15,-0.51,-2.83,0.57,0,0,1,0
1.00,-0.49,-1.02,-0.46,-1.18,-0.63,-2.64,0.53,0,0,1,0
1.00,-0.53,-1.12,-0.47,-1.13,-0.66,-3.94,0.51,0,0,1,0
1.00,-0.43,-1.20,-0.53,-1.13,-0.57,-2.06,0.49,0,0,1,0
1.00,-0.54,-1.16,-0.79,-0.88,-0.51,-1.47,0.53,0,0,1,0
1.00,-0.62,-1.19,-0.68,-1.13,-0.42,-3.96,0.49,0,0,1,0
1.00,-0.60,-1.13,-0.48,-1.08,-0.62,-1.10,0.46,0,0,1,0
1.00,-0.45,-1.04,-0.73,-0.93,-0.49,-3.01,0.57,0,0,1,0
1.00,-0.45,-1.07,-0.63,-0.92,-0.80,-3.92,0.50,0,0,1,0
1.00,-0.55,-1.09,-0.79,-0.96,-0.66,-3.78,0.55,0,0,1,0
1.00,-0.69,-0.96,-0.43,-0.86,-0.73,-3.65,0.55,0,0,1,0
1.00,-0.43,-1.07,-0.46,-1.13,-0.48,-3.60,0.50,0,0,1,0
1.00,-0.58,-0.97,-0.66,-1.13,-0.77,-4.46,0.48,0,0,1,0
1.00,-0.45,-0.91,-0.60,-1.16,-0.73,-1.89,0.62,0,0,1,0
1.00,-0.79,-1.08,-0.61,-1.01,-0.71,-4.39,0.62,0,0,1,0
1.00,-0.77,-0.87,-0.55,-0.95,-0.48,-1.16,0.58,0,0,1,0
1.00,-0.58,-0.94,-0.70,-0.97,-0.75,-1.59,0.62,0,0,1,0
1.00,-0.79,-0.96,-0.65,-1.17,-0.70,-4.47,0.56,0,0,1,0
1.00,-0.73,-0.89,-0.47,-1.00,-0.61,-1.80,0.59,0,0,1,0
1.00,-0.70,-1.10,-0.50,-1.13,-0.45,-3.87,0.53,0,0,1,0
1.00,-0.73,-0.90,-0.54,-0.86,-0.42,-1.73,0.56,0,0,1,0
1.00,-0.61,-0.95,-0.47,-1.06,-0.53,-2.25,0.53,0,0,1,0
1.00,-0.50,-1.10,-0.76,-1.16,-0.44,-4.48,0.57,0,0,1,0
1.00,-0.64,-0.91,-0.75,-0.98,-0.63,-1.68,0.46,0,0,1,0
1.00,-0.77,-1.12,-0.51,-1.09,-0.67,-4.43,0.54,0,0,1,0
1.00,-0.43,-0.90,-0.40,-0.99,-0.48,-4.19,0.49,0,0,1,0
1.00,-0.63,-0.94,-0.77,-1.20,-0.76,-4.21,0.51,0,0,1,0
1.00,-0.53,-0.98,-0.46,-1.00,-0.46,-1.01,0.47,0,0,1,0
1.00,-0.77,-1.09,-0.75,-0.92,-0.44,-3.04,0.60,0,0,1,0
1.00,-0.49,-0.97,-0.52,-0.95,-0.55,-1.70,0.50,0,0,1,0
1.00,-0.66,-0.93,-0.45,-1.19,-0.59,-4.10,0.61,0,0,1,0
1.00,-0.72,-1.07,-0.59,-0.89,-0.49,-2.73,0.60,0,0,1,0
1.00,-0.56,-1.00,-0.40,-0.89,-0.70,-3.76,0.49,0,0,1,0
1.00,-0.75,-1.07,-0.72,-0.89,-0.66,-4.08,0.46,0,0,1,0
1.00,-0.49,-1.05,-0.57,-1.15,-0.40,-3.30,0.53,0,0,1,0
1.00,-0.65,-1.12,-0.72,-0.91,-0.76,-0.87,0.49,0,0,1,0
1.00,-0.64,-1.18,-0.46,-0.90,-0.63,-3.72,0.56,0,0,1,0
1.00,-0.64,-0.95,-0.76,-1.05,-0.69,-1.25,0.48,0,0,1,0
1.00,-0.66,-1.08,-0.47,-1.04,-0.58,-2.35,0.58,0,0,1,0
1.00,-0.54,-0.95,-0.49,-0.90,-0.51,-3.35,0.47,0,0,1,0
1.00,-0.75,-0.91,-0.44,-1.07,-0.73,-3.82,0.57,0,0,1,0
1.00,-0.58,-1.18,-0.53,-0.93,-0.68,-3.22,0.56,0,0,1,0
1.00,-0.46,-1.07,-0.75,-1.15,-0.75,-4.31,0.57,0,0,1,0
1.00,-0.76,-1.17,-0.52,-0.87,-0.40,-1.48,0.54,0,0,1,0
1.00,-0.78,-0.89,-0.43,-1.19,-0.51,-2.71,0.49,0,0,1,0
1.00,-0.51,-1.06,-0.41,-0.88,-0.76,-4.11,0.52,0,0,1,0
1.00,-0.65,-0.91,-0.78,-0.87,-0.43,-1.06,0.52,0,0,1,0
1.00,-0.58,-1.12,-0.69,-1.19,-0.78,-3.34,0.53,0,0,1,0
1.00,-0.59,-1.19,-0.78,-1.03,-0.70,-1.66,0.55,0,0,1,0
1.00,-0.41,-0.89,-0.48,-1.13,-0.49,-2.49,0.51,0,0,1,0
1.00,-0.64,-0.99,-0.62,-0.99,-0.78,-4.10,0.54,0,0,1,0
1.00,-0.79,-0.94,-0.58,-1.16,-0.48,-3.02,0.61,0,0,1,0
1.00,-0.60,-0.90,-0.66,-0.95,-0.66,-1.93,0.48,0,0,1,0
1.00,-0.46,-0.98,-0.49,-1.03,-0.75,-2.20,0.52,0,0,1,0
1.00,-0.48,-0.87,-0.47,-0.92,-0.40,-0.94,0.49,0,0,1,0
1.00,-0.51,-1.15,-0.57,-1.05,-0.63,-3.01,0.56,0,0,1,0
1.00,-0.68,-1.06,-0.62,-0.98,-0.79,-3.53,0.58,0,0,1,0
1.00,-0.44,-0.93,-0.56,-1.15,-0.76,-3.75,0.54,0,0,1,0
1.00,-0.47,-0.85,-0.63,-1.05,-0.69,-2.22,0.51,0,0,1,0
1.00,-0.79,-1.14,-0.64,-1.06,-0.69,-2.83,0.50,0,0,1,0
1.00,-0.60,-1.14,-0.41,-0.93,-0.57,-3.19,0.51,0,0,1,0
1.00,-0.52,-1.13,-0.56,-1.20,-0.44,-1.24,0.50,0,0,1,0
1.00,-0.46,-0.86,-0.65,-1.20,-0.59,-3.71,0.56,0,0,1,0
1.00,-0.60,-1.02,-0.74,-1.20,-0.46,-2.57,0.50,0,0,1,0
1.00,-0.43,-0.91,-0.47,-0.95,-0.47,-1.56,0.52,0,0,1,0
1.00,-0.49,-0.90,-0.47,-1.08,-0.62,-2.02,0.56,0,0,1,0
1.00,-0.78,-0.90,-0.76,-0.91,-0.62,-4.33,0.45,0,0,1,0
1.00,-0.52,-0.89,-0.40,-0.89,-0.71,-0.85,0.56,0,0,1,0
1.00,-0.41,-0.96,-0.68,-1.12,-0.73,-3.41,0.52,0,0,1,0
1.00,-0.56,-1.17,-0.58,-1.03,-0.41,-4.27,0.62,0,0,1,0
1.00,-0.58,-0.90,-0.59,-0.93,-0.46,-2.08,0.52,0,0,1,0
1.00,-0.42,-0.96,-0.77,-0.93,-0.75,-3.95,0.47,0,0,1,0
1.00,-0.68,-0.96,-0.74,-0.99,-0.59,-3.16,0.46,0,0,1,0
1.00,-0.54,-1.08,-0.77,-1.01,-0.51,-0.91,0.45,0,0,1,0
1.00,-0.73,-1.16,-0.43,-0.92,-0.45,-3.28,0.47,0,0,1,0
1.00,-0.53,-0.88,-0.42,-1.06,-0.57,-2.76,0.58,0,0,1,0
1.00,-0.52,-0.93,-0.61,-1.11,-0.49,-2.61,0.58,0,0,1,0
1.00,-0.56,-0.93,-0.59,-0.93,-0.43,-1.53,0.59,0,0,1,0
1.00,-0.73,-1.01,-0.56,-1.01,-0.63,-1.53,0.50,0,0,1,0
1.00,-0.65,-0.87,-0.70,-0.99,-0.52,-1.78,0.53,0,0,1,0
1.00,-0.68,-1.02,-0.76,-1.09,-0.46,-1.65,0.45,0,0,1,0
1.00,-0.64,-0.86,-0.77,-0.98,-0.54,-2.76,0.47,0,0,1,0
1.00,-0.43,-1.10,-0.52,-0.89,-0.65,-3.37,0.51,0,0,1,0
1.00,-0.64,-1.07,-0.42,-0.96,-0.62,-3.75,0.62,0,0,1,0
1.00,-0.63,-1.13,-0.64,-1.09,-0.78,-1.44,0.61,0,0,1,0
1.00,-0.48,-0.92,-0.67,-0.95,-0.51,-3.06,0.47,0,0,1,0
1.00,-0.79,-1.13,-0.63,-1.17,-0.45,-2.32,0.58,0,0,1,0
1.00,-0.56,-1.16,-0.42,-1.12,-0.46,-1.51,0.59,0,0,1,0
1.00,-0.41,-1.06,-0.63,-0.88,-0.46,-1.04,0.47,0,0,1,0
1.00,-0.57,-1.15,-0.72,-1.06,-0.55,-1.83,0.49,0,0,1,0
1.00,-0.58,-0.96,-0.60,-1.09,-0.70,-1.03,0.57,0,0,1,0
1.00,-0.40,-1.15,-0.43,-0.88,-0.72,-1.08,0.53,0,0,1,0
1.00,-0.50,-1.12,-0.40,-1.13,-0.68,-0.81,0.53,0,0,1,0
1.00,-0.57,-0.94,-0.42,-0.89,-0.57,-1.25,0.59,0,0,1,0
1.00,-0.46,-1.00,-0.60,-1.10,-0.63,-2.05,0.50,0,0,1,0
1.00,-0.63,-0.88,-0.45,-0.96,-0.78,-1.52,0.48,0,0,1,0
1.00,-0.52,-0.92,-0.80,-1.18,-0.68,-3.68,0.45,0,0,1,0
1.00,-0.44,-0.94,-0.61,-1.05,-0.60,-4.32,0.56,0,0,1,0
1.00,-0.41,-0.92,-0.41,-0.99,-0.52,-3.96,0.47,0,0,1,0
1.00,-0.57,-1.03,-0.58,-1.04,-0.55,-1.91,0.61,0,0,1,0
1.00,-0.45,-0.89,-0.48,-0.88,-0.74,-4.45,0.58,0,0,1,0
1.00,-0.60,-0.85,-0.67,-1.16,-0.67,-1.21,0.48,0,0,1,0
1.00,-0.47,-1.17,-0.41,-1.03,-0.66,-0.97,0.59,0,0,1,0
1.00,-0.72,-0.92,-0.47,-1.10,-0.79,-1.08,0.45,0,0,1,0
1.00,-0.42,-0.89,-0.49,-0.98,-0.61,-1.63,0.52,0,0,1,0
1.00,-0.47,-1.14,-0.42,-1.18,-0.54,-1.59,0.60,0,0,1,0
1.00,-0.44,-1.05,-0.40,-1.12,-0.76,-3.87,0.55,0,0,1,0
1.00,-0.68,-1.08,-0.69,-0.95,-0.51,-2.31,0.51,0,0,1,0
1.00,-0.48,-0.97,-0.50,-1.14,-0.45,-1.73,0.45,0,0,1,0
1.00,-0.52,-1.02,-0.74,-1.10,-0.43,-4.33,0.55,0,0,1,0
1.00,-0.61,-1.01,-0.51,-1.12,-0.41,-1.99,0.62,0,0,1,0
1.00,-0.65,-1.08,-0.61,-0.95,-0.53,-2.64,0.59,0,0,1,0
1.00,-0.76,-1.01,-0.57,-0.92,-0.70,-4.49,0.49,0,0,1,0
1.00,-0.55,-0.90,-0.54,-1.13,-0.78,-3.70,0.57,0,0,1,0
1.00,-0.62,-1.05,-0.41,-1.16,-0.77,-1.63,0.57,0,0,1,0
1.00,-0.49,-1.09,-0.44,-1.10,-0.51,-1.83,0.49,0,0,1,0
1.00,-0.78,-0.98,-0.51,-1.15,-0.46,-3.87,0.57,0,0,1,0
1.00,-0.46,-1.08,-0.77,-0.87,-0.56,-3.59,0.47,0,0,1,0
1.00,-0.61,-1.02,-0.49,-1.06,-0.41,-4.06,0.52,0,0,1,0
1.00,-0.62,-1.08,-0.69,-1.14,-0.71,-1.78,0.62,0,0,1,0
1.00,-0.69,-1.08,-0.79,-1.15,-0.69,-1.93,0.45,0,0,1,0
1.00,-0.41,-0.96,-0.67,-0.92,-0.42,-2.42,0.61,0,0,1,0
1.00,-0.49,-1.19,-0.61,-1.18,-0.73,-1.61,0.60,0,0,1,0
1.00,-0.43,-1.11,-0.78,-0.93,-0.79,-2.15,0.55,0,0,1,0
1.00,-0.59,-0.89,-0.41,-0.94,-0.58,-1.66,0.48,0,0,1,0
1.00,-0.52,-1.16,-0.52,-1.16,-0.41,-3.44,0.51,0,0,1,0
1.00,-0.61,-1.11,-0.52,-0.97,-0.71,-1.43,0.46,0,0,1,0
1.00,-0.44,-1.10,-0.63,-1.06,-0.44,-1.75,0.48,0,0,1,0
1.00,-0.59,-1.03,-0.41,-0.99,-0.70,-2.84,0.54,0,0,1,0
1.00,-0.70,-1.03,-0.55,-1.14,-0.61,-2.05,0.53,0,0,1,0
1.00,-0.77,-0.90,-0.57,-0.88,-0.53,-2.01,0.46,0,0,1,0
1.00,-0.68,-1.04,-0.64,-0.89,-0.54,-3.90,0.47,0,0,1,0
1.00,-0.69,-0.96,-0.44,-0.99,-0.62,-0.98,0.57,0,0,1,0
1.00,-0.68,-1.07,-0.62,-0.88,-0.41,-2.52,0.45,0,0,1,0
1.00,-0.70,-0.98,-0.78,-0.95,-0.51,-3.89,0.54,0,0,1,0
1.00,-0.61,-0.87,-0.46,-1.19,-0.75,-3.35,0.58,0,0,1,0
1.00,-0.52,-1.12,-0.65,-1.09,-0.67,-3.27,0.47,0,0,1,0
1.00,-0.65,-1.19,-0.52,-1.10,-0.65,-4.02,0.51,0,0,1,0
1.00,-0.52,-1.07,-0.64,-0.96,-0.60,-3.38,0.60,0,0,1,0
1.00,-0.73,-0.85,-0.63,-0.92,-0.69,-3.98,0.47,0,0,1,0
1.00,-0.60,-1.20,-0.66,-1.13,-0.48,-2.49,0.60,0,0,1,0
1.00,-0.72,-1.01,-0.54,-1.08,-0.68,-2.18,0.50,0,0,1,0
1.00,-0.78,-0.91,-0.51,-1.18,-0.40,-3.75,0.57,0,0,1,0
1.00,-0.55,-1.14,-0.59,-0.97,-0.68,-1.59,0.61,0,0,1,0
1.00,-0.49,-1.03,-0.55,-1.19,-0.61,-0.82,0.59,0,0,1,0
1.00,-0.57,-1.10,-0.42,-1.20,-0.53,-3.96,0.62,0,0,1,0
1.00,-0.49,-1.11,-0.56,-0.95,-0.49,-1.13,0.56,0,0,1,0
1.00,-0.59,-0.89,-0.50,-1.19,-0.52,-1.86,0.52,0,0,1,0
1.00,-0.62,-1.20,-0.44,-1.09,-0.78,-2.22,0.46,0,0,1,0
1.00,-0.47,-1.17,-0.55,-0.95,-0.75,-2.95,0.55,0,0,1,0
1.00,-0.55,-1.08,-0.50,-0.89,-0.53,-2.60,0.50,0,0,1,0
1.00,-0.55,-1.20,-0.45,-1.02,-0.74,-0.92,0.55,0,0,1,0
1.00,-0.67,-1.05,-0.58,-1.08,-0.52,-2.08,0.52,0,0,1,0
1.00,-0.71,-1.08,-0.43,-1.00,-0.50,-3.80,0.47,0,0,1,0
1.00,-0.61,-0.88,-0.51,-1.08,-0.74,-4.43,0.47,0,0,1,0
1.00,-0.76,-0.92,-0.49,-0.88,-0.68,-4.34,0.58,0,0,1,0
1.00,-0.46,-0.92,-0.63,-0.99,-0.78,-3.38,0.54,0,0,1,0
1.00,-0.57,-0.93,-0.41,-1.15,-0.52,-2.13,0.49,0,0,1,0
1.00,-0.66,-0.88,-0.77,-1.01,-0.76,-3.21,0.62,0,0,1,0
1.00,-0.72,-0.87,-0.65,-0.89,-0.55,-0.90,0.57,0,0,1,0
1.00,-0.48,-0.98,-0.60,-1.02,-0.64,-2.05,0.51,0,0,1,0
1.00,-0.69,-1.05,-0.79,-1.15,-0.70,-3.33,0.52,0,0,1,0
1.00,-0.62,-1.10,-0.45,-1.19,-0.41,-1.15,0.48,0,0,1,0
1.00,-0.62,-0.97,-0.41,-0.92,-0.65,-1.97,0.45,0,0,1,0
1.00,-0.64,-0.96,-0.42,-1.04,-0.44,-3.21,0.50,0,0,1,0
1.00,-0.78,-1.04,-0.45,-1.20,-0.53,-4.40,0.52,0,0,1,0
1.00,-0.46,-1.11,-0.61,-0.98,-0.62,-3.97,0.48,0,0,1,0
1.00,-0.48,-0.98,-0.57,-1.17,-0.57,-2.94,0.60,0,0,1,0
1.00,-0.58,-1.03,-0.49,-0.97,-0.77,-2.34,0.55,0,0,1,0
1.00,-0.69,-1.05,-0.42,-0.90,-0.71,-1.39,0.57,0,0,1,0
1.00,-0.63,-1.00,-0.41,-0.97,-0.71,-2.02,0.46,0,0,1,0
1.00,-0.49,-1.02,-0.41,-1.06,-0.46,-1.05,0.59,0,0,1,0
1.00,-0.56,-1.09,-0.41,-1.05,-0.41,-2.61,0.57,0,0,1,0
1.00,-0.51,-0.96,-0.68,-0.88,-0.77,-1.41,0.45,0,0,1,0
1.00,-0.59,-0.96,-0.72,-0.92,-0.55,-2.68,0.48,0,0,1,0
1.00,-0.51,-0.89,-0.72,-1.09,-0.42,-2.91,0.55,0,0,1,0
1.00,-0.52,-0.96,-0.56,-0.87,-0.63,-0.89,0.49,0,0,1,0
1.00,-0.73,-1.13,-0.42,-1.18,-0.54,-2.53,0.57,0,0,1,0
1.00,-0.73,-1.09,-0.55,-1.00,-0.74,-3.81,0.56,0,0,1,0
1.00,-0.52,-1.07,-0.69,-0.89,-0.48,-1.13,0.60,0,0,1,0
1.00,-0.65,-0.88,-0.80,-0.91,-0.53,-4.18,0.57,0,0,1,0
1.00,-0.73,-0.88,-0.63,-0.88,-0.50,-4.40,0.51,0,0,1,0
1.00,-0.77,-0.86,-0.66,-1.00,-0.55,-1.12,0.47,0,0,1,0
1.00,-0.65,-1.14,-0.45,-1.06,-0.78,-3.74,0.61,0,0,1,0
1.00,-0.59,-1.04,-0.53,-1.02,-0.64,-3.32,0.56,0,0,1,0
1.00,-0.43,-0.92,-0.78,-1.04,-0.51,-2.17,0.54,0,0,1,0
1.00,-0.56,-1.12,-0.69,-0.98,-0.50,-3.12,0.56,0,0,1,0
1.00,-0.64,-1.00,-0.57,-0.95,-0.76,-3.69,0.60,0,0,1,0
1.00,-0.63,-1.12,-0.49,-0.85,-0.74,-3.89,0.46,0,0,1,0
1.00,-0.67,-1.08,-0.54,-0.87,-0.56,-2.53,0.57,0,0,1,0
1.00,-0.79,-1.09,-0.77,-0.93,-0.68,-4.15,0.47,0,0,1,0
1.00,-0.67,-1.13,-0.47,-0.89,-0.79,-3.35,0.46,0,0,1,0
1.00,-0.57,-0.95,-0.52,-1.03,-0.48,-1.60,0.55,0,0,1,0
1.00,-0.51,-1.00,-0.65,-1.10,-0.53,-3.35,0.60,0,0,1,0
1.00,-0.67,-0.89,-0.74,-1.16,-0.73,-2.23,0.56,0,0,1,0
1.00,-0.48,-1.00,-0.51,-1.06,-0.79,-3.27,0.62,0,0,1,0
1.00,-0.76,-0.88,-0.79,-1.12,-0.63,-3.01,0.62,0,0,1,0
1.00,-0.71,-1.01,-0.72,-0.90,-0.63,-3.06,0.45,0,0,1,0
1.00,-0.56,-0.91,-0.47,-0.95,-0.73,-2.75,0.49,0,0,1,0
1.00,-0.62,-0.98,-0.58,-0.94,-0.47,-1.42,0.55,0,0,1,0
1.00,-0.74,-1.18,-0.41,-0.94,-0.67,-1.59,0.58,0,0,1,0
1.00,-0.44,-1.03,-0.61,-0.90,-0.58,-2.81,0.53,0,0,1,0
1.00,-0.75,-1.00,-0.59,-1.02,-0.58,-3.53,0.62,0,0,1,0
1.00,-0.51,-0.95,-0.57,-1.06,-0.67,-3.74,0.46,0,0,1,0
1.00,-0.42,-0.99,-0.48,-1.19,-0.71,-3.06,0.50,0,0,1,0
1.00,-0.45,-1.08,-0.55,-0.86,-0.80,-2.09,0.50,0,0,1,0
