Entrada 0,Entrada 1,Entrada 2,Entrada 3,Entrada 4,Entrada 5,Entrada 6,Entrada 7,y1,y2
-1.00,-0.69,-0.16,-1.58,-2.98,-0.71,-6.52,2.07,0,1
-1.00,-0.55,-0.32,-0.46,-2.16,-1.86,-4.77,1.73,0,1
-1.00,-0.84,-2.60,-2.23,-0.47,-1.67,-0.48,1.73,0,1
-1.00,-2.08,-0.97,-0.46,-1.43,-2.96,-4.16,-0.22,0,1
-1.00,-2.30,-1.17,-2.38,-2.74,-2.12,-6.63,0.08,0,1
-1.00,-0.95,-1.42,-1.53,-2.51,-1.30,-3.17,0.27,0,1
-1.00,-1.91,-2.96,-2.40,-0.70,-0.89,-6.71,-0.17,0,1
-1.00,-0.35,-2.70,-2.92,-2.87,-0.89,-3.44,1.93,0,1
-1.00,-0.33,-0.23,-1.72,-0.27,-1.64,-3.84,2.95,0,1
-1.00,-2.43,-0.50,-1.45,-2.27,-2.32,-5.66,2.76,0,1
-1.00,-0.31,-2.10,-0.86,-1.64,-2.47,-5.74,2.71,0,1
-1.00,-1.91,-1.91,-0.78,-1.26,-0.34,-0.55,1.44,0,1
-1.00,-2.47,-2.43,-2.81,-2.21,-0.16,-1.51,2.22,0,1
-1.00,-1.79,-2.46,-2.58,-1.91,-1.89,-4.00,0.27,0,1
-1.00,-1.14,-0.91,-1.29,-0.30,-1.07,-3.69,1.62,0,1
-1.00,-2.80,-2.30,-2.27,-2.75,-2.08,-1.24,2.50,0,1
-1.00,-1.99,-1.19,-1.47,-0.24,-2.78,-0.85,2.98,0,1
-1.00,-0.60,-2.96,-2.57,-1.95,-1.31,-0.67,0.64,0,1
-1.00,-0.32,-2.12,-2.29,-1.93,-1.35,-1.59,-0.10,0,1
-1.00,-2.70,-0.97,-2.12,-0.72,-1.08,-4.49,2.22,0,1
-1.00,-1.80,-0.53,-0.19,-0.84,-2.92,-1.10,-0.27,0,1
-1.00,-2.52,-0.27,-2.19,-1.49,-0.24,-5.44,-0.25,0,1
-1.00,-1.70,-1.75,-0.69,-1.28,-0.26,-6.16,2.62,0,1
-1.00,-1.85,-2.47,-2.64,-1.05,-2.82,-6.13,0.82,0,1
-1.00,-0.62,-2.71,-1.52,-1.24,-2.95,-3.26,1.30,0,1
-1.00,-1.98,-1.60,-2.81,-2.26,-0.97,-0.27,0.69,0,1
-1.00,-0.44,-0.45,-0.40,-0.99,-1.95,-2.47,1.75,0,1
-1.00,-0.62,-2.38,-0.59,-1.14,-2.24,-5.08,2.47,0,1
-1.00,-2.03,-0.48,-1.43,-0.25,-2.46,-1.81,1.80,0,1
-1.00,-1.79,-1.51,-0.67,-2.88,-2.84,-5.67,-0.07,0,1
-1.00,-0.35,-1.91,-1.54,-2.12,-1.86,-2.59,-0.16,0,1
-1.00,-1.07,-0.60,-0.34,-1.10,-1.32,-0.66,2.04,0,1
-1.00,-0.92,-1.85,-2.58,-1.12,-1.82,-4.35,2.73,0,1
-1.00,-1.26,-1.26,-0.55,-0.15,-0.36,-4.84,1.01,0,1
-1.00,-1.57,-2.22,-2.73,-0.55,-0.15,-3.82,2.65,0,1
-1.00,-2.95,-2.10,-1.94,-1.12,-1.29,-0.29,1.66,0,1
-1.00,-2.11,-0.16,-1.28,-0.89,-1.36,-4.79,2.80,0,1
-1.00,-2.10,-2.97,-1.96,-1.95,-0.73,-2.48,0.00,0,1
-1.00,-0.33,-2.79,-0.10,-1.30,-1.39,-2.28,0.49,0,1
-1.00,-2.83,-0.59,-2.09,-1.47,-2.50,-3.11,2.38,0,1
-1.00,-1.47,-1.96,-1.84,-2.10,-2.29,-6.41,2.69,0,1
-1.00,-1.20,-0.75,-2.23,-1.65,-0.46,-2.37,1.48,0,1
-1.00,-0.26,-1.95,-0.70,-1.13,-1.94,-0.69,1.40,0,1
-1.00,-1.44,-0.99,-0.99,-2.32,-1.21,-5.46,0.41,0,1
-1.00,-2.83,-1.96,-1.51,-0.21,-2.17,-5.52,2.58,0,1
-1.00,-2.32,-2.11,-0.62,-0.75,-2.49,-2.60,0.49,0,1
-1.00,-2.90,-0.92,-0.39,-0.64,-1.63,-3.96,2.48,0,1
-1.00,-0.43,-1.09,-2.60,-2.60,-0.51,-1.09,0.71,0,1
-1.00,-1.00,-1.59,-2.85,-1.61,-2.94,-1.18,-0.01,0,1
-1.00,-0.90,-1.46,-1.15,-1.67,-1.76,-2.34,2.61,0,1
-1.00,-0.50,-1.10,-2.25,-0.93,-0.79,-0.90,1.74,0,1
-1.00,-1.80,-0.44,-0.57,-1.47,-0.70,-2.90,2.28,0,1
-1.00,-0.57,-1.81,-1.61,-0.18,-0.21,-5.48,-0.16,0,1
-1.00,-0.47,-1.47,-1.52,-0.95,-0.54,-5.74,0.96,0,1
-1.00,-1.87,-0.48,-1.86,-0.56,-1.50,-3.74,0.00,0,1
-1.00,-2.35,-1.63,-0.74,-0.15,-0.59,-6.94,1.22,0,1
-1.00,-1.94,-2.45,-2.29,-1.78,-2.00,-1.88,-0.23,0,1
-1.00,-0.99,-0.64,-1.27,-2.90,-2.50,-1.45,1.07,0,1
-1.00,-2.90,-0.79,-2.49,-0.12,-1.56,-6.00,1.16,0,1
-1.00,-2.58,-1.29,-0.62,-0.61,-1.56,-5.55,1.91,0,1
-1.00,-1.45,-1.61,-1.25,-0.23,-2.51,-2.77,2.12,0,1
-1.00,-1.77,-2.05,-0.50,-2.70,-1.88,-6.61,1.10,0,1
-1.00,-2.69,-0.50,-1.50,-0.23,-0.61,-3.99,2.68,0,1
-1.00,-0.24,-2.10,-0.56,-1.21,-0.24,-3.43,2.04,0,1
-1.00,-0.11,-1.96,-0.41,-0.81,-1.87,-3.85,2.92,0,1
-1.00,-1.50,-2.88,-1.06,-2.71,-2.52,-2.97,2.97,0,1
-1.00,-2.45,-0.91,-2.12,-1.38,-0.82,-0.34,1.40,0,1
-1.00,-0.85,-2.51,-0.43,-0.39,-0.81,-5.75,2.98,0,1
-1.00,-2.48,-2.93,-1.39,-0.60,-1.86,-0.18,1.25,0,1
-1.00,-2.96,-2.91,-1.31,-0.40,-1.66,-1.19,1.97,0,1
-1.00,-0.15,-0.57,-2.17,-0.39,-2.86,-4.32,1.47,0,1
-1.00,-2.78,-1.75,-0.60,-0.13,-2.85,-1.88,2.41,0,1
-1.00,-0.91,-2.14,-0.30,-0.41,-2.22,-4.18,1.88,0,1
-1.00,-2.13,-1.97,-2.14,-1.79,-2.14,-2.59,0.82,0,1
-1.00,-2.65,-1.72,-2.90,-2.67,-0.65,-0.76,2.40,0,1
-1.00,-0.60,-1.22,-1.08,-1.21,-1.15,-6.41,1.35,0,1
-1.00,-1.26,-0.38,-2.08,-2.12,-2.52,-4.87,2.17,0,1
-1.00,-1.48,-0.67,-1.58,-0.57,-0.23,-2.51,1.44,0,1
-1.00,-1.62,-2.23,-1.23,-2.99,-1.56,-1.99,0.30,0,1
-1.00,-2.02,-0.56,-0.43,-0.86,-2.79,-5.40,2.04,0,1
-1.00,-0.19,-1.97,-0.67,-2.45,-1.07,-2.34,0.47,0,1
-1.00,-2.60,-2.73,-2.59,-2.76,-2.25,-4.01,2.77,0,1
-1.00,-0.50,-0.29,-1.46,-0.61,-1.89,-3.77,1.62,0,1
-1.00,-1.36,-0.97,-0.57,-1.55,-0.11,-5.55,1.72,0,1
-1.00,-2.61,-0.80,-2.83,-2.92,-2.06,-6.42,2.92,0,1
-1.00,-2.02,-1.89,-1.42,-2.56,-1.45,-0.48,2.05,0,1
-1.00,-2.14,-1.94,-2.02,-1.03,-0.43,-6.71,1.92,0,1
-1.00,-1.79,-2.07,-0.20,-0.76,-1.81,-6.32,0.27,0,1
-1.00,-0.56,-0.47,-0.76,-1.83,-2.14,-5.25,0.33,0,1
-1.00,-2.63,-1.62,-0.76,-1.43,-2.50,-1.05,2.34,0,1
-1.00,-0.73,-2.25,-2.13,-1.97,-0.26,-3.38,1.67,0,1
-1.00,-2.12,-2.27,-1.86,-2.46,-1.54,-3.79,1.45,0,1
-1.00,-1.21,-0.95,-2.14,-2.78,-1.12,-0.59,2.19,0,1
-1.00,-0.94,-2.73,-0.61,-0.84,-1.71,-5.51,0.68,0,1
-1.00,-2.88,-0.50,-0.32,-0.66,-2.23,-4.40,2.76,0,1
-1.00,-2.10,-1.63,-0.48,-1.08,-0.32,-6.95,0.20,0,1
-1.00,-2.73,-2.41,-0.56,-2.05,-2.91,-3.45,2.80,0,1
-1.00,-0.43,-0.28,-2.58,-1.52,-2.16,-6.94,2.05,0,1
-1.00,-0.82,-2.19,-1.88,-2.15,-2.48,-2.82,0.32,0,1
-1.00,-2.74,-0.95,-1.61,-0.16,-2.62,-6.11,1.57,0,1
-1.00,-2.67,-0.80,-0.47,-2.33,-2.28,-0.62,-0.23,0,1
-1.00,-0.70,-2.61,-1.91,-0.13,-1.58,-3.65,2.88,0,1
-1.00,-0.89,-0.54,-1.58,-0.76,-0.49,-2.32,2.41,0,1
-1.00,-1.22,-1.16,-2.78,-1.08,-1.53,-3.16,0.56,0,1
-1.00,-0.68,-3.00,-1.85,-1.11,-0.71,-0.71,0.24,0,1
-1.00,-2.63,-1.00,-1.69,-1.79,-2.06,-2.09,0.53,0,1
-1.00,-0.78,-1.05,-1.43,-2.10,-0.21,-3.43,0.53,0,1
-1.00,-1.41,-1.93,-1.83,-0.53,-1.45,-0.86,0.21,0,1
-1.00,-2.67,-0.86,-1.95,-0.80,-1.52,-3.49,2.06,0,1
-1.00,-1.50,-1.86,-2.19,-2.17,-1.66,-0.77,0.00,0,1
-1.00,-2.44,-0.57,-2.21,-2.47,-0.50,-3.82,1.45,0,1
-1.00,-0.47,-1.06,-2.06,-1.83,-2.48,-6.12,1.95,0,1
-1.00,-2.91,-0.19,-0.36,-1.93,-1.61,-5.01,0.63,0,1
-1.00,-2.34,-1.88,-2.45,-2.37,-2.06,-1.52,2.07,0,1
-1.00,-0.99,-0.67,-2.83,-0.80,-1.48,-0.99,2.96,0,1
-1.00,-0.92,-2.81,-1.85,-1.15,-0.19,-1.32,0.32,0,1
-1.00,-2.70,-1.32,-0.28,-1.22,-1.65,-1.11,2.83,0,1
-1.00,-0.54,-2.31,-2.17,-0.32,-1.60,-0.91,-0.25,0,1
-1.00,-1.14,-2.47,-0.69,-1.39,-1.86,-0.45,1.81,0,1
-1.00,-2.52,-0.25,-2.20,-1.37,-2.80,-3.68,1.97,0,1
-1.00,-2.55,-0.74,-2.21,-1.95,-1.16,-4.46,1.79,0,1
-1.00,-0.56,-0.11,-1.19,-0.93,-2.47,-6.54,2.85,0,1
-1.00,-2.97,-1.96,-2.62,-1.41,-1.09,-3.83,0.48,0,1
-1.00,-0.63,-2.67,-2.79,-2.03,-0.97,-5.33,1.78,0,1
-1.00,-0.77,-2.20,-0.46,-2.06,-0.46,-0.64,2.57,0,1
-1.00,-2.62,-2.79,-0.40,-0.26,-2.97,-3.11,0.49,0,1
-1.00,-0.47,-1.61,-2.37,-1.77,-2.18,-5.55,1.32,0,1
-1.00,-1.27,-2.72,-0.58,-2.83,-0.60,-2.46,0.94,0,1
-1.00,-1.44,-0.33,-1.36,-0.29,-1.48,-5.25,0.19,0,1
-1.00,-0.14,-2.20,-0.32,-0.87,-2.58,-3.72,1.18,0,1
-1.00,-0.97,-0.34,-0.49,-1.65,-2.52,-2.83,1.52,0,1
-1.00,-2.62,-0.80,-0.70,-1.17,-2.72,-2.79,1.58,0,1
-1.00,-2.29,-0.36,-2.53,-0.14,-1.82,-2.35,2.02,0,1
-1.00,-1.45,-1.28,-0.79,-2.91,-1.60,-3.20,1.62,0,1
-1.00,-0.31,-1.16,-1.19,-0.90,-2.22,-6.55,1.64,0,1
-1.00,-1.78,-2.25,-0.43,-1.35,-2.40,-6.97,1.04,0,1
-1.00,-0.73,-1.34,-1.75,-1.72,-0.55,-6.91,1.90,0,1
-1.00,-2.58,-1.84,-1.02,-0.72,-0.37,-0.13,0.69,0,1
-1.00,-1.03,-0.67,-1.78,-1.95,-0.47,-0.98,1.07,0,1
-1.00,-1.88,-1.38,-2.13,-2.48,-0.74,-0.63,0.15,0,1
-1.00,-2.54,-1.64,-0.42,-2.81,-1.07,-6.14,1.84,0,1
-1.00,-0.69,-2.86,-0.90,-1.14,-0.44,-5.78,1.27,0,1
-1.00,-2.36,-1.04,-1.89,-1.78,-0.79,-1.63,-0.24,0,1
-1.00,-0.50,-0.14,-1.49,-1.74,-0.21,-4.72,2.21,0,1
-1.00,-0.64,-0.55,-2.26,-2.24,-2.04,-2.18,0.22,0,1
-1.00,-2.15,-1.08,-1.32,-2.95,-2.33,-5.96,-0.28,0,1
-1.00,-1.78,-0.35,-0.62,-0.75,-0.27,-1.41,0.49,0,1
-1.00,-1.92,-2.04,-1.95,-2.40,-1.45,-5.32,2.90,0,1
-1.00,-1.84,-1.85,-1.75,-0.11,-2.94,-5.52,1.70,0,1
-1.00,-0.63,-0.36,-0.27,-0.53,-1.12,-1.45,2.80,0,1
-1.00,-1.87,-1.36,-1.04,-1.12,-1.91,-1.45,0.53,0,1
-1.00,-0.23,-0.11,-2.81,-2.32,-2.14,-3.16,2.65,0,1
-1.00,-1.93,-0.19,-0.49,-0.64,-0.55,-4.46,1.36,0,1
-1.00,-0.20,-1.94,-1.89,-1.06,-2.69,-5.24,-0.14,0,1
-1.00,-1.08,-1.89,-1.85,-0.13,-2.19,-2.97,-0.23,0,1
-1.00,-1.19,-1.18,-2.09,-1.73,-0.25,-4.81,0.14,0,1
-1.00,-0.62,-2.67,-1.29,-0.83,-1.75,-2.23,2.76,0,1
-1.00,-0.76,-0.74,-0.60,-0.89,-0.99,-1.11,2.82,0,1
-1.00,-1.93,-1.55,-0.47,-0.35,-0.67,-6.19,2.05,0,1
-1.00,-0.23,-1.84,-1.76,-1.30,-1.78,-4.66,2.15,0,1
-1.00,-0.72,-2.27,-1.58,-2.11,-0.71,-0.51,1.67,0,1
-1.00,-0.98,-2.43,-1.22,-2.10,-0.39,-1.80,2.23,0,1
-1.00,-2.03,-2.31,-0.12,-1.36,-2.21,-2.24,2.46,0,1
-1.00,-1.64,-0.38,-1.08,-1.61,-0.52,-3.95,2.05,0,1
-1.00,-2.02,-0.24,-2.58,-0.52,-0.93,-3.78,1.92,0,1
-1.00,-0.72,-1.75,-0.54,-2.74,-1.34,-2.87,0.22,0,1
-1.00,-1.45,-1.47,-1.80,-2.71,-0.89,-0.94,-0.19,0,1
-1.00,-2.81,-2.53,-1.27,-0.16,-2.89,-3.29,1.22,0,1
-1.00,-2.73,-0.38,-2.72,-1.71,-0.28,-0.17,2.72,0,1
-1.00,-1.66,-0.74,-1.54,-1.51,-2.86,-5.22,-0.13,0,1
-1.00,-2.71,-1.71,-2.10,-0.60,-2.49,-6.41,1.53,0,1
-1.00,-0.76,-0.70,-2.30,-2.63,-2.66,-6.92,1.17,0,1
-1.00,-2.63,-2.43,-1.36,-1.36,-3.00,-5.92,-0.16,0,1
-1.00,-1.89,-2.08,-2.02,-2.85,-0.29,-0.58,0.72,0,1
-1.00,-0.63,-1.76,-2.17,-2.08,-0.49,-3.74,2.61,0,1
-1.00,-1.22,-0.47,-2.07,-0.96,-0.61,-3.42,2.71,0,1
-1.00,-0.65,-2.90,-1.72,-2.14,-0.15,-1.74,2.40,0,1
-1.00,-2.98,-2.34,-2.78,-0.68,-2.47,-5.81,2.21,0,1
-1.00,-2.46,-0.14,-2.81,-0.44,-0.51,-3.96,0.99,0,1
-1.00,-2.81,-2.45,-1.52,-2.40,-1.98,-4.03,0.12,0,1
-1.00,-0.37,-2.44,-0.68,-2.63,-2.10,-1.78,2.96,0,1
-1.00,-2.45,-0.25,-0.36,-1.02,-0.56,-2.90,1.95,0,1
-1.00,-2.44,-2.40,-2.05,-0.54,-1.90,-5.80,2.07,0,1
-1.00,-0.31,-2.69,-2.17,-2.61,-2.62,-2.61,0.33,0,1
-1.00,-0.14,-1.68,-1.82,-2.94,-1.76,-6.60,0.49,0,1
-1.00,-2.61,-0.66,-1.51,-2.99,-0.63,-0.23,2.82,0,1
-1.00,-1.99,-0.51,-0.62,-2.64,-0.84,-4.48,0.43,0,1
-1.00,-2.85,-2.90,-0.17,-0.20,-1.43,-5.00,1.88,0,1
-1.00,-1.73,-0.77,-1.97,-1.91,-1.76,-2.46,0.19,0,1
-1.00,-1.09,-0.27,-2.70,-1.17,-1.12,-2.58,1.12,0,1
-1.00,-0.28,-1.10,-0.44,-0.94,-2.59,-0.25,2.89,0,1
-1.00,-1.73,-0.24,-2.00,-0.23,-1.41,-4.09,2.24,0,1
-1.00,-2.09,-2.88,-1.67,-2.46,-1.25,-1.74,1.43,0,1
-1.00,-2.00,-2.71,-2.58,-1.84,-0.37,-2.91,0.61,0,1
-1.00,-2.54,-2.56,-1.08,-2.08,-2.58,-1.69,2.37,0,1
-1.00,-1.36,-2.95,-0.37,-2.75,-0.87,-6.89,2.95,0,1
-1.00,-0.67,-1.97,-2.57,-2.79,-1.25,-3.71,1.79,0,1
-1.00,-0.72,-1.00,-1.97,-1.05,-1.77,-6.59,2.17,0,1
-1.00,-1.48,-0.80,-1.30,-1.17,-0.92,-4.62,0.95,0,1
-1.00,-0.40,-1.64,-1.41,-2.60,-2.73,-5.02,-0.17,0,1
-1.00,-1.69,-0.60,-2.16,-0.61,-0.26,-6.12,1.56,0,1
-1.00,-1.75,-2.29,-1.11,-2.44,-0.26,-4.61,0.56,0,1
-1.00,-0.17,-1.35,-2.69,-1.03,-2.05,-1.82,0.71,0,1
-1.00,-1.55,-1.35,-0.79,-0.50,-2.40,-4.26,0.55,0,1
-1.00,-2.80,-1.28,-0.67,-0.79,-0.90,-4.42,0.79,0,1
-1.00,-2.88,-0.38,-1.75,-1.91,-2.47,-1.01,0.09,0,1
-1.00,-2.71,-2.90,-2.09,-1.84,-0.22,-0.87,1.63,0,1
-1.00,-1.05,-2.53,-2.66,-1.06,-2.88,-1.53,0.73,0,1
-1.00,-0.61,-2.77,-2.94,-1.40,-0.68,-6.01,1.34,0,1
-1.00,-0.42,-2.52,-1.80,-2.18,-1.67,-3.33,0.16,0,1
-1.00,-2.19,-2.72,-0.45,-1.18,-2.97,-2.47,2.01,0,1
-1.00,-2.09,-0.42,-0.18,-2.76,-0.62,-2.41,2.94,0,1
-1.00,-1.94,-2.11,-1.90,-2.92,-0.28,-1.06,1.88,0,1
-1.00,-2.85,-1.50,-0.34,-1.72,-1.87,-6.28,0.07,0,1
-1.00,-0.47,-0.20,-1.50,-0.24,-1.28,-5.06,0.24,0,1
-1.00,-1.69,-0.82,-1.30,-1.87,-0.80,-1.61,1.60,0,1
-1.00,-1.58,-0.10,-1.52,-2.20,-1.78,-3.13,1.74,0,1
-1.00,-2.21,-0.60,-2.98,-2.01,-0.21,-3.19,1.43,0,1
-1.00,-2.37,-1.17,-1.63,-2.94,-2.54,-5.53,-0.01,0,1
-1.00,-2.74,-0.52,-2.72,-1.00,-1.65,-6.50,-0.19,0,1
-1.00,-1.39,-2.66,-0.92,-1.86,-0.29,-5.19,-0.09,0,1
-1.00,-0.98,-0.97,-1.87,-1.81,-1.54,-3.63,1.34,0,1
-1.00,-0.43,-2.61,-1.50,-1.26,-2.20,-0.83,1.91,0,1
-1.00,-0.28,-0.66,-1.01,-1.70,-2.83,-0.58,1.51,0,1
-1.00,-0.18,-0.57,-1.26,-1.80,-0.33,-4.12,0.57,0,1
-1.00,-0.60,-0.11,-1.97,-1.17,-0.68,-6.41,0.46,0,1
-1.00,-1.36,-0.72,-1.28,-2.68,-2.43,-1.07,2.77,0,1
-1.00,-2.19,-2.81,-1.84,-2.25,-0.79,-6.21,2.06,0,1
-1.00,-0.28,-2.72,-0.48,-1.99,-2.01,-4.79,1.69,0,1
-1.00,-0.97,-0.26,-1.93,-0.86,-1.59,-1.88,1.78,0,1
-1.00,-0.15,-0.69,-1.58,-2.18,-0.58,-0.60,1.19,0,1
-1.00,-2.20,-2.91,-0.74,-2.37,-0.47,-3.43,2.55,0,1
-1.00,-2.84,-1.42,-1.81,-1.15,-2.22,-6.04,2.42,0,1
-1.00,-2.83,-0.16,-2.97,-2.50,-1.72,-1.09,2.35,0,1
-1.00,-1.74,-2.32,-0.25,-1.39,-2.70,-2.26,1.97,0,1
-1.00,-1.22,-1.92,-1.86,-0.63,-1.62,-1.11,0.65,0,1
-1.00,-0.88,-2.36,-2.06,-2.56,-0.24,-2.74,1.15,0,1
-1.00,-0.46,-1.58,-2.41,-1.59,-1.21,-1.62,1.04,0,1
-1.00,-0.27,-0.42,-2.47,-0.78,-0.60,-6.48,0.50,0,1
-1.00,-2.09,-2.32,-0.41,-1.08,-2.12,-3.87,0.96,0,1
-1.00,-0.38,-2.30,-0.18,-1.61,-0.90,-3.25,0.23,0,1
-1.00,-2.88,-2.07,-1.50,-2.85,-2.60,-0.89,2.02,0,1
-1.00,-1.77,-2.33,-0.19,-2.51,-0.21,-2.57,1.16,0,1
-1.00,-0.75,-1.13,-0.29,-1.15,-2.16,-0.16,1.98,0,1
-1.00,-2.24,-1.42,-0.17,-1.82,-0.95,-1.34,-0.03,0,1
-1.00,-1.43,-1.45,-1.81,-2.75,-2.99,-5.00,0.25,0,1
-1.00,-2.70,-0.67,-1.19,-2.67,-1.28,-0.29,2.46,0,1
-1.00,-0.14,-2.02,-1.13,-1.48,-1.95,-0.83,2.98,0,1
-1.00,-2.61,-2.58,-0.58,-1.75,-2.40,-4.62,-0.21,0,1
-1.00,-1.16,-1.48,-0.31,-2.68,-0.13,-4.73,0.37,0,1
-1.00,-2.81,-2.35,-1.90,-2.28,-0.40,-1.12,1.22,0,1
-1.00,-0.51,-1.13,-0.46,-0.32,-0.45,-2.55,0.61,0,1
-1.00,-2.77,-2.14,-2.90,-1.23,-1.00,-0.80,2.04,0,1
-1.00,-0.44,-2.87,-2.32,-0.21,-1.35,-4.07,1.11,0,1
-1.00,-0.28,-1.91,-1.99,-0.18,-1.99,-0.41,0.65,0,1
-1.00,-2.04,-0.32,-1.19,-0.60,-0.30,-0.43,1.03,0,1
-1.00,-1.29,-0.88,-1.77,-2.12,-1.60,-0.25,0.85,0,1
-1.00,-0.23,-2.61,-0.44,-2.32,-0.53,-5.18,0.97,0,1
-1.00,-0.80,-1.00,-0.82,-1.02,-1.49,-5.21,2.33,0,1
-1.00,-1.01,-2.46,-1.93,-1.27,-1.65,-0.35,2.54,0,1
-1.00,-1.72,-1.82,-1.91,-2.65,-1.45,-1.37,2.69,0,1
-1.00,-2.51,-2.81,-1.97,-0.19,-1.50,-2.91,0.73,0,1
-1.00,-1.78,-0.36,-0.39,-2.00,-2.69,-0.77,1.42,0,1
-1.00,-2.94,-2.57,-2.98,-1.42,-0.83,-4.58,2.16,0,1
-1.00,-0.19,-2.24,-2.22,-0.14,-2.22,-1.32,1.01,0,1
-1.00,-1.01,-0.50,-0.75,-0.17,-1.05,-6.66,2.47,0,1
-1.00,-1.44,-1.30,-1.62,-2.32,-2.03,-0.61,0.80,0,1
-1.00,-1.51,-2.81,-2.11,-1.34,-2.25,-6.56,1.11,0,1
-1.00,-0.37,-2.72,-0.15,-2.21,-2.95,-4.37,1.75,0,1
-1.00,-2.62,-0.64,-2.88,-0.48,-1.57,-2.88,2.91,0,1
-1.00,-2.64,-2.36,-1.17,-0.16,-1.76,-5.80,0.52,0,1
-1.00,-1.96,-2.89,-1.61,-1.81,-1.60,-6.76,-0.09,0,1
-1.00,-1.26,-0.19,-1.78,-0.42,-1.50,-5.81,0.49,0,1
-1.00,-2.61,-1.42,-0.13,-2.12,-2.74,-6.22,2.75,0,1
-1.00,-2.00,-2.73,-0.87,-1.37,-1.12,-2.38,2.84,0,1
-1.00,-0.94,-2.02,-1.38,-2.31,-1.61,-0.80,0.25,0,1
-1.00,-0.25,-1.36,-1.62,-1.39,-0.91,-5.43,0.54,0,1
-1.00,-0.16,-2.79,-2.45,-1.85,-0.32,-2.90,1.29,0,1
-1.00,-1.88,-2.96,-2.72,-1.32,-2.22,-0.67,1.51,0,1
-1.00,-2.57,-1.42,-0.78,-2.19,-2.44,-6.62,2.74,0,1
-1.00,-0.19,-1.54,-1.17,-0.98,-1.49,-3.44,-0.27,0,1
-1.00,-2.65,-2.71,-2.40,-1.23,-1.70,-5.14,2.13,0,1
-1.00,-0.96,-1.67,-1.83,-0.15,-0.14,-0.59,1.83,0,1
-1.00,-1.89,-0.18,-0.33,-2.88,-0.47,-6.67,2.50,0,1
-1.00,-0.62,-0.36,-0.35,-2.62,-2.93,-6.26,-0.07,0,1
-1.00,-0.83,-1.44,-2.93,-1.37,-2.15,-2.68,2.81,0,1
-1.00,-2.93,-2.79,-1.49,-1.97,-1.66,-5.16,1.74,0,1
-1.00,-0.45,-0.65,-2.14,-1.59,-0.99,-5.06,2.23,0,1
-1.00,-0.69,-1.64,-2.53,-2.38,-1.06,-0.27,2.51,0,1
-1.00,-2.82,-0.61,-2.34,-1.93,-1.29,-0.32,0.04,0,1
-1.00,-0.32,-2.34,-2.89,-2.85,-2.75,-0.21,2.35,0,1
-1.00,-2.60,-0.14,-0.22,-2.04,-0.31,-3.21,1.68,0,1
-1.00,-2.51,-0.72,-1.98,-2.82,-0.43,-0.20,1.10,0,1
-1.00,-2.89,-2.38,-1.77,-2.22,-2.02,-2.07,2.29,0,1
-1.00,-1.90,-2.94,-2.65,-0.84,-1.28,-5.62,0.99,0,1
-1.00,-2.61,-1.48,-0.58,-2.84,-0.99,-1.97,2.31,0,1
-1.00,-0.68,-2.61,-2.27,-1.73,-0.39,-0.28,1.71,0,1
-1.00,-0.42,-1.16,-0.48,-0.12,-0.12,-6.81,0.46,0,1
-1.00,-2.28,-2.73,-2.11,-1.89,-0.43,-0.45,2.96,0,1
-1.00,-2.01,-1.54,-2.49,-0.22,-2.56,-5.34,1.65,0,1
-1.00,-0.13,-1.51,-0.61,-2.91,-2.84,-2.70,1.42,0,1
-1.00,-2.13,-0.13,-2.63,-1.73,-1.91,-1.92,1.35,0,1
-1.00,-0.91,-0.84,-2.03,-2.33,-2.26,-6.53,0.26,0,1
-1.00,-2.49,-1.93,-2.70,-0.62,-1.02,-3.05,0.81,0,1
-1.00,-1.78,-1.15,-1.24,-2.53,-2.42,-3.73,1.68,0,1
-1.00,-1.17,-2.56,-0.56,-0.64,-2.42,-1.57,2.66,0,1
-1.00,-1.39,-2.59,-1.39,-2.09,-2.52,-5.89,2.75,0,1
-1.00,-1.15,-1.73,-2.49,-2.33,-2.53,-5.23,0.65,0,1
-1.00,-2.93,-1.49,-0.84,-1.63,-0.75,-2.84,1.64,0,1
-1.00,-2.28,-0.19,-2.13,-2.71,-2.11,-2.92,0.64,0,1
-1.00,-2.27,-1.06,-2.50,-1.23,-2.88,-6.51,1.07,0,1
-1.00,-2.81,-0.35,-0.92,-0.90,-0.31,-6.16,0.39,0,1
-1.00,-2.60,-2.14,-1.50,-1.06,-0.77,-4.59,-0.17,0,1
-1.00,-0.72,-0.99,-1.01,-2.17,-1.43,-2.02,0.58,0,1
-1.00,-1.34,-2.07,-1.98,-1.91,-0.94,-0.91,1.39,0,1
-1.00,-1.33,-0.98,-0.83,-2.47,-1.66,-2.63,0.25,0,1
-1.00,-0.95,-1.69,-0.32,-2.09,-2.79,-6.81,2.24,0,1
-1.00,-2.82,-2.28,-2.48,-2.20,-0.21,-4.35,0.98,0,1
-1.00,-2.20,-1.73,-2.24,-2.47,-1.01,-5.53,0.66,0,1
-1.00,-0.44,-1.75,-0.23,-0.54,-2.78,-4.72,0.93,0,1
-1.00,-2.55,-0.72,-1.91,-1.81,-1.27,-1.79,2.97,0,1
-1.00,-0.51,-1.33,-2.56,-0.84,-1.18,-0.50,2.04,0,1
-1.00,-1.05,-2.17,-2.42,-1.04,-2.55,-4.01,-0.03,0,1
