Entrada 0,Entrada 1,Entrada 2,Entrada 3,Entrada 4,Entrada 5,Entrada 6,Entrada 7,y1,y2,y3,y4
-1.00,-0.25,-0.18,-0.42,-0.39,-0.30,-0.68,-0.90,0,0,0,1
-1.00,-2.47,-2.72,-0.38,-1.84,-0.39,-0.11,-0.72,0,0,0,1
-1.00,-1.59,-1.59,-0.15,-0.40,-0.95,-6.09,0.94,0,0,0,1
1.00,-2.05,-2.29,-2.56,-2.81,-0.25,-0.44,0.67,0,0,0,1
-1.00,-1.48,-0.56,-0.29,-2.99,-0.85,-0.61,0.68,0,0,0,1
1.00,-0.39,-2.92,-0.39,-1.89,-0.32,-0.59,0.80,0,0,0,1
1.00,-2.46,-1.44,-2.82,-1.62,-0.44,-5.78,-0.91,0,0,0,1
1.00,-1.64,-2.46,-1.21,-0.43,-1.31,-6.18,-0.80,0,0,0,1
-1.00,-0.36,-0.34,-1.69,-0.12,-1.10,-0.48,-0.59,0,0,0,1
1.00,-0.39,-0.17,-2.23,-2.56,-0.11,-4.73,0.58,0,0,0,1
1.00,-2.47,-0.38,-0.35,-0.26,-0.18,-6.29,0.97,0,0,0,1
1.00,-0.32,-0.29,-2.27,-0.18,-1.66,-5.29,-0.76,0,0,0,1
1.00,-0.17,-2.44,-0.78,-2.87,-0.35,-0.67,-0.88,0,0,0,1
1.00,-0.16,-0.37,-1.13,-0.37,-2.00,-5.63,0.93,0,0,0,1
1.00,-1.08,-0.50,-2.52,-2.82,-0.13,-5.96,-0.80,0,0,0,1
-1.00,-1.03,-0.31,-2.05,-1.65,-2.89,-6.60,-0.95,0,0,0,1
-1.00,-0.15,-1.96,-0.92,-2.95,-0.26,-6.14,0.94,0,0,0,1
-1.00,-0.14,-0.60,-0.44,-0.47,-0.79,-0.75,-0.70,0,0,0,1
-1.00,-0.11,-0.53,-0.26,-1.53,-0.14,-5.33,0.81,0,0,0,1
1.00,-2.11,-1.48,-0.14,-0.12,-0.28,-5.12,-0.99,0,0,0,1
-1.00,-2.97,-0.23,-2.15,-0.16,-1.64,-0.81,0.59,0,0,0,1
1.00,-1.38,-0.41,-1.18,-2.64,-1.67,-5.03,0.96,0,0,0,1
1.00,-0.35,-0.18,-1.76,-2.16,-0.88,-4.96,0.69,0,0,0,1
-1.00,-0.44,-1.76,-0.12,-0.41,-2.96,-0.60,-0.58,0,0,0,1
-1.00,-2.02,-0.12,-0.30,-0.29,-0.97,-5.21,-0.74,0,0,0,1
-1.00,-2.03,-2.84,-2.83,-2.71,-1.56,-5.64,0.98,0,0,0,1
-1.00,-1.17,-0.48,-0.24,-2.77,-0.21,-0.15,-0.78,0,0,0,1
1.00,-0.94,-0.50,-0.29,-1.57,-0.11,-6.77,0.90,0,0,0,1
-1.00,-1.03,-0.35,-0.43,-0.22,-0.20,-0.25,0.71,0,0,0,1
1.00,-0.22,-0.12,-1.29,-1.57,-2.46,-6.34,0.59,0,0,0,1
-1.00,-0.23,-0.47,-1.91,-0.14,-2.11,-0.49,-0.76,0,0,0,1
1.00,-2.17,-2.19,-0.21,-2.73,-0.21,-6.32,-0.80,0,0,0,1
1.00,-2.06,-1.23,-0.24,-1.99,-0.21,-0.82,0.72,0,0,0,1
-1.00,-0.45,-1.17,-2.25,-0.22,-0.26,-5.74,0.67,0,0,0,1
1.00,-2.49,-0.20,-0.39,-2.65,-2.89,-5.90,0.82,0,0,0,1
-1.00,-1.39,-0.32,-2.72,-0.12,-0.15,-5.14,-0.71,0,0,0,1
1.00,-0.44,-0.32,-0.97,-2.78,-1.63,-0.81,0.60,0,0,0,1
-1.00,-2.79,-0.44,-0.22,-0.52,-2.09,-5.23,0.84,0,0,0,1
-1.00,-0.20,-0.14,-2.76,-0.58,-0.43,-5.29,0.92,0,0,0,1
1.00,-0.44,-0.35,-2.68,-0.10,-0.33,-0.48,0.92,0,0,0,1
-1.00,-2.85,-1.66,-2.15,-2.79,-0.30,-5.73,-0.65,0,0,0,1
1.00,-2.51,-1.41,-0.33,-0.54,-0.34,-0.68,0.94,0,0,0,1
-1.00,-0.36,-0.47,-2.39,-0.47,-0.89,-0.62,0.58,0,0,0,1
1.00,-2.61,-0.27,-0.41,-0.11,-0.16,-0.18,0.89,0,0,0,1
1.00,-2.67,-1.38,-1.94,-0.53,-0.76,-4.49,-0.80,0,0,0,1
-1.00,-0.32,-2.28,-2.37,-0.18,-2.51,-4.68,-0.97,0,0,0,1
1.00,-2.97,-1.37,-0.22,-2.96,-0.27,-5.92,0.86,0,0,0,1
-1.00,-0.24,-0.48,-0.43,-1.99,-0.21,-6.57,0.74,0,0,0,1
1.00,-0.79,-0.10,-1.22,-2.60,-2.79,-4.49,0.64,0,0,0,1
1.00,-0.36,-1.25,-0.15,-0.23,-1.03,-4.53,-0.85,0,0,0,1
1.00,-1.45,-0.49,-0.22,-0.34,-2.01,-5.43,-0.75,0,0,0,1
-1.00,-0.16,-0.21,-1.90,-1.59,-1.58,-0.35,0.71,0,0,0,1
-1.00,-0.38,-0.30,-2.04,-0.44,-0.86,-5.59,0.79,0,0,0,1
1.00,-0.39,-0.16,-0.14,-0.13,-0.15,-5.10,0.86,0,0,0,1
-1.00,-0.32,-0.21,-0.12,-0.14,-0.10,-0.61,0.92,0,0,0,1
1.00,-1.46,-1.31,-0.24,-2.32,-2.72,-4.65,-0.98,0,0,0,1
1.00,-0.36,-1.16,-0.89,-0.44,-0.45,-5.32,0.92,0,0,0,1
-1.00,-0.44,-0.16,-0.25,-0.22,-2.50,-5.51,-0.99,0,0,0,1
-1.00,-0.38,-0.25,-0.31,-0.54,-0.26,-0.29,0.98,0,0,0,1
-1.00,-1.33,-1.43,-2.79,-1.73,-0.43,-0.69,-0.68,0,0,0,1
1.00,-0.21,-0.13,-0.41,-0.54,-0.23,-6.07,0.72,0,0,0,1
1.00,-2.73,-1.32,-0.11,-0.30,-0.28,-5.54,0.60,0,0,0,1
-1.00,-0.28,-0.34,-2.15,-1.31,-2.64,-4.70,-0.59,0,0,0,1
1.00,-2.33,-1.41,-2.43,-0.32,-0.30,-5.60,0.96,0,0,0,1
1.00,-0.18,-2.44,-0.28,-0.20,-2.35,-6.39,-0.58,0,0,0,1
1.00,-0.39,-1.47,-2.06,-1.77,-0.27,-6.51,-0.95,0,0,0,1
1.00,-0.26,-2.13,-2.19,-0.13,-2.70,-0.84,-0.62,0,0,0,1
1.00,-0.39,-2.16,-2.46,-0.10,-2.35,-6.95,0.80,0,0,0,1
-1.00,-0.44,-2.82,-0.40,-2.93,-0.36,-0.38,0.63,0,0,0,1
-1.00,-1.35,-0.12,-2.27,-0.55,-1.94,-0.82,0.70,0,0,0,1
1.00,-0.43,-2.43,-1.17,-2.31,-1.91,-5.96,-0.94,0,0,0,1
-1.00,-0.14,-1.60,-1.87,-0.49,-0.86,-0.10,-0.84,0,0,0,1
1.00,-0.41,-0.56,-0.32,-2.81,-1.35,-0.29,0.71,0,0,0,1
-1.00,-0.41,-0.48,-0.40,-1.48,-0.18,-6.63,-0.89,0,0,0,1
1.00,-0.25,-0.25,-0.19,-2.76,-0.19,-0.39,-0.73,0,0,0,1
-1.00,-0.42,-0.25,-0.17,-2.33,-0.14,-5.14,-0.92,0,0,0,1
1.00,-2.67,-0.16,-2.48,-0.55,-0.41,-5.08,0.81,0,0,0,1
1.00,-0.34,-0.40,-2.29,-0.12,-1.19,-0.46,-0.70,0,0,0,1
-1.00,-0.14,-2.56,-2.75,-2.61,-1.79,-0.70,-0.80,0,0,0,1
-1.00,-0.31,-0.17,-0.33,-2.77,-0.20,-0.74,0.88,0,0,0,1
1.00,-1.66,-2.67,-2.97,-2.16,-1.17,-0.77,0.69,0,0,0,1
1.00,-0.94,-0.41,-0.24,-0.34,-0.14,-0.84,0.86,0,0,0,1
-1.00,-1.90,-0.17,-0.26,-2.40,-1.53,-5.26,0.97,0,0,0,1
1.00,-0.89,-1.28,-2.91,-0.14,-2.13,-6.85,0.83,0,0,0,1
-1.00,-2.70,-0.36,-0.42,-1.62,-0.19,-6.81,0.59,0,0,0,1
-1.00,-2.30,-0.51,-2.65,-2.97,-0.20,-0.35,-0.80,0,0,0,1
1.00,-0.32,-2.34,-0.26,-1.18,-1.06,-5.79,-0.70,0,0,0,1
1.00,-0.43,-0.37,-0.20,-2.28,-0.33,-0.13,-0.75,0,0,0,1
-1.00,-0.10,-1.86,-1.15,-0.47,-2.15,-0.79,0.76,0,0,0,1
-1.00,-0.36,-2.34,-0.41,-1.25,-0.40,-0.12,-0.85,0,0,0,1
1.00,-0.44,-1.25,-0.35,-0.22,-1.78,-0.27,-0.74,0,0,0,1
1.00,-2.14,-0.58,-0.14,-0.36,-0.30,-6.37,0.58,0,0,0,1
1.00,-0.45,-0.21,-0.28,-1.16,-0.40,-6.46,-0.78,0,0,0,1
-1.00,-0.24,-2.36,-1.57,-0.37,-0.33,-4.87,-0.69,0,0,0,1
-1.00,-0.38,-2.34,-1.16,-2.61,-1.25,-0.29,-0.73,0,0,0,1
1.00,-0.82,-0.47,-0.26,-2.54,-0.21,-0.54,0.61,0,0,0,1
-1.00,-2.44,-1.27,-2.55,-0.10,-0.30,-0.71,-0.76,0,0,0,1
1.00,-0.36,-2.78,-1.50,-0.31,-0.39,-6.54,0.63,0,0,0,1
-1.00,-1.66,-0.22,-2.47,-1.29,-0.23,-5.83,-0.74,0,0,0,1
-1.00,-2.70,-1.16,-0.15,-2.62,-0.33,-0.40,-0.82,0,0,0,1
-1.00,-1.31,-0.18,-2.03,-2.73,-2.18,-0.45,-0.64,0,0,0,1
1.00,-2.52,-0.25,-1.20,-0.24,-0.14,-5.81,-0.75,0,0,0,1
1.00,-0.30,-2.00,-0.83,-2.11,-0.19,-5.64,-0.94,0,0,0,1
1.00,-0.29,-0.11,-1.14,-1.49,-0.28,-0.32,0.67,0,0,0,1
-1.00,-0.45,-0.12,-0.20,-0.14,-1.80,-0.20,-0.66,0,0,0,1
-1.00,-2.85,-1.36,-0.39,-0.32,-2.39,-5.72,0.93,0,0,0,1
-1.00,-0.33,-0.23,-0.36,-0.46,-2.06,-0.64,-0.82,0,0,0,1
1.00,-0.18,-1.72,-0.31,-2.15,-1.65,-5.52,-0.72,0,0,0,1
-1.00,-0.38,-2.83,-1.95,-0.28,-1.10,-0.63,0.90,0,0,0,1
1.00,-0.44,-2.98,-2.89,-0.40,-1.71,-6.10,0.85,0,0,0,1
1.00,-1.57,-1.93,-0.13,-1.50,-1.33,-0.20,0.58,0,0,0,1
1.00,-0.30,-0.20,-0.33,-2.87,-1.50,-6.00,-0.80,0,0,0,1
1.00,-0.42,-0.39,-0.85,-2.55,-0.30,-0.36,0.74,0,0,0,1
-1.00,-0.15,-2.09,-1.66,-2.13,-2.40,-6.26,0.68,0,0,0,1
1.00,-0.27,-0.26,-0.39,-0.41,-1.42,-0.21,-0.91,0,0,0,1
1.00,-1.08,-0.55,-2.81,-0.55,-0.29,-4.51,-0.93,0,0,0,1
1.00,-2.11,-0.36,-0.42,-0.29,-0.35,-0.21,0.91,0,0,0,1
1.00,-0.14,-0.27,-0.39,-0.58,-0.38,-0.85,-0.82,0,0,0,1
-1.00,-2.12,-2.16,-0.14,-0.24,-2.90,-0.85,0.86,0,0,0,1
-1.00,-2.24,-0.51,-0.33,-0.26,-1.97,-0.29,0.87,0,0,0,1
-1.00,-0.19,-0.13,-2.16,-2.88,-2.71,-5.38,0.90,0,0,0,1
1.00,-2.60,-2.66,-0.10,-0.56,-1.15,-5.64,0.60,0,0,0,1
-1.00,-2.03,-0.54,-0.35,-0.11,-0.31,-6.08,0.70,0,0,0,1
-1.00,-1.37,-0.19,-0.45,-1.24,-0.30,-5.38,0.98,0,0,0,1
-1.00,-1.22,-0.38,-2.29,-2.22,-2.25,-0.44,-0.87,0,0,0,1
1.00,-0.25,-0.21,-1.08,-0.11,-0.28,-0.31,0.60,0,0,0,1
-1.00,-0.44,-0.49,-0.28,-0.27,-2.66,-0.20,-0.89,0,0,0,1
-1.00,-2.80,-2.32,-0.14,-2.73,-0.28,-0.14,0.85,0,0,0,1
-1.00,-0.88,-1.38,-0.12,-0.21,-2.32,-4.85,-0.58,0,0,0,1
1.00,-0.17,-0.42,-1.74,-0.34,-0.44,-0.12,-0.69,0,0,0,1
-1.00,-0.15,-0.31,-2.77,-1.40,-0.23,-6.72,-0.88,0,0,0,1
-1.00,-1.14,-1.52,-2.86,-0.22,-0.37,-0.66,-0.74,0,0,0,1
1.00,-1.22,-0.20,-2.08,-1.20,-0.25,-5.19,-0.76,0,0,0,1
1.00,-2.06,-1.82,-2.79,-1.20,-0.43,-0.21,0.71,0,0,0,1
1.00,-0.22,-2.97,-1.73,-0.60,-0.41,-4.83,-0.96,0,0,0,1
1.00,-1.46,-2.36,-0.39,-0.21,-1.98,-0.39,-0.85,0,0,0,1
-1.00,-0.34,-1.74,-1.14,-0.44,-0.39,-0.12,0.72,0,0,0,1
-1.00,-0.45,-1.55,-1.55,-2.31,-1.35,-5.36,-0.84,0,0,0,1
-1.00,-0.11,-2.27,-1.43,-0.42,-0.31,-0.41,0.77,0,0,0,1
-1.00,-1.49,-0.32,-0.25,-0.48,-0.34,-0.28,0.77,0,0,0,1
-1.00,-0.38,-0.34,-1.46,-0.56,-1.79,-0.66,-0.88,0,0,0,1
1.00,-1.43,-0.20,-0.42,-1.29,-0.42,-4.92,0.87,0,0,0,1
-1.00,-0.34,-1.59,-1.21,-0.33,-0.14,-0.67,0.66,0,0,0,1
-1.00,-0.17,-0.32,-1.86,-1.17,-0.97,-0.75,0.66,0,0,0,1
-1.00,-2.56,-1.28,-1.55,-0.20,-1.66,-0.81,0.96,0,0,0,1
-1.00,-0.34,-0.27,-1.81,-0.45,-0.15,-0.58,-0.80,0,0,0,1
-1.00,-0.18,-0.34,-2.18,-0.28,-1.33,-0.46,-0.99,0,0,0,1
1.00,-2.52,-2.03,-0.23,-0.20,-0.14,-0.30,0.81,0,0,0,1
-1.00,-2.88,-0.39,-2.12,-2.16,-2.95,-0.50,0.92,0,0,0,1
1.00,-0.28,-0.43,-2.98,-2.32,-0.22,-6.64,0.84,0,0,0,1
-1.00,-0.21,-2.67,-0.39,-0.33,-0.37,-4.50,0.66,0,0,0,1
-1.00,-0.44,-0.14,-0.34,-2.44,-0.28,-6.21,-0.96,0,0,0,1
-1.00,-0.29,-1.33,-3.00,-2.98,-0.18,-0.55,-0.67,0,0,0,1
1.00,-1.64,-2.51,-2.03,-2.17,-1.29,-5.23,-0.72,0,0,0,1
1.00,-2.70,-1.47,-0.38,-0.19,-0.26,-5.96,0.77,0,0,0,1
-1.00,-0.10,-0.17,-0.13,-2.90,-0.19,-6.05,0.59,0,0,0,1
1.00,-2.21,-2.10,-0.13,-0.16,-2.44,-0.56,0.98,0,0,0,1
1.00,-1.97,-0.16,-2.27,-2.72,-0.12,-0.55,-0.93,0,0,0,1
-1.00,-1.81,-1.95,-0.93,-0.56,-1.67,-0.70,0.78,0,0,0,1
-1.00,-2.97,-1.74,-0.22,-1.41,-0.32,-0.21,-0.98,0,0,0,1
-1.00,-0.38,-1.26,-0.27,-0.43,-2.99,-5.56,-0.92,0,0,0,1
1.00,-0.18,-2.28,-2.70,-0.36,-2.17,-5.02,0.69,0,0,0,1
1.00,-2.94,-2.16,-0.25,-0.25,-1.74,-0.79,0.91,0,0,0,1
-1.00,-1.57,-2.05,-2.75,-0.48,-0.38,-0.38,0.72,0,0,0,1
-1.00,-2.75,-0.33,-0.15,-0.11,-1.95,-0.62,0.76,0,0,0,1
-1.00,-0.36,-1.70,-0.91,-1.62,-1.18,-0.69,-0.82,0,0,0,1
-1.00,-0.75,-0.21,-1.51,-2.51,-2.12,-0.17,-0.83,0,0,0,1
-1.00,-1.94,-1.89,-0.12,-1.89,-0.40,-6.65,-0.99,0,0,0,1
1.00,-2.47,-2.52,-2.87,-2.03,-2.36,-0.43,0.90,0,0,0,1
-1.00,-1.27,-2.40,-1.06,-0.41,-0.32,-5.26,-0.96,0,0,0,1
1.00,-0.21,-1.91,-1.10,-2.22,-2.53,-0.27,0.96,0,0,0,1
1.00,-0.40,-1.90,-0.14,-0.38,-0.37,-5.04,-0.73,0,0,0,1
-1.00,-0.33,-2.47,-0.29,-0.59,-0.30,-0.16,0.96,0,0,0,1
1.00,-0.25,-1.83,-1.19,-1.48,-0.33,-0.12,0.88,0,0,0,1
-1.00,-0.21,-1.20,-0.18,-0.33,-1.85,-0.46,0.63,0,0,0,1
1.00,-0.13,-0.15,-0.45,-0.20,-0.12,-4.92,0.66,0,0,0,1
1.00,-0.17,-1.98,-0.26,-1.60,-1.30,-0.85,-0.85,0,0,0,1
-1.00,-2.96,-1.61,-0.16,-0.16,-2.06,-5.33,0.88,0,0,0,1
-1.00,-0.89,-2.40,-0.19,-0.24,-0.21,-0.68,0.92,0,0,0,1
-1.00,-0.28,-0.56,-2.02,-2.00,-1.96,-6.71,1.00,0,0,0,1
1.00,-2.09,-1.87,-2.89,-0.30,-2.67,-0.40,-0.67,0,0,0,1
1.00,-0.14,-2.85,-0.24,-2.14,-0.11,-0.29,-0.82,0,0,0,1
1.00,-0.34,-1.74,-0.12,-0.16,-2.73,-5.41,0.74,0,0,0,1
1.00,-0.38,-0.29,-1.88,-0.37,-1.12,-5.13,0.74,0,0,0,1
1.00,-1.63,-0.57,-0.75,-1.54,-0.11,-5.29,0.96,0,0,0,1
-1.00,-1.97,-2.88,-0.91,-0.32,-0.88,-0.25,0.65,0,0,0,1
-1.00,-0.38,-0.11,-2.75,-0.58,-1.16,-6.51,0.64,0,0,0,1
1.00,-2.89,-1.39,-0.24,-2.80,-2.00,-6.30,-0.90,0,0,0,1
1.00,-2.56,-0.35,-0.24,-2.74,-0.19,-0.64,0.74,0,0,0,1
1.00,-0.84,-1.51,-0.21,-0.30,-2.31,-4.67,0.72,0,0,0,1
-1.00,-0.33,-0.34,-0.36,-2.82,-1.70,-0.49,-0.72,0,0,0,1
1.00,-0.45,-1.76,-0.22,-0.14,-0.23,-5.31,0.57,0,0,0,1
1.00,-0.33,-0.36,-0.45,-0.46,-2.46,-4.81,-0.95,0,0,0,1
1.00,-1.22,-1.80,-0.37,-1.57,-2.09,-0.27,0.70,0,0,0,1
-1.00,-0.13,-0.40,-2.08,-0.43,-0.44,-0.82,-0.87,0,0,0,1
-1.00,-2.07,-2.89,-1.67,-1.18,-1.12,-5.72,-0.94,0,0,0,1
1.00,-1.21,-2.81,-0.29,-0.45,-0.32,-0.47,0.64,0,0,0,1
-1.00,-0.86,-1.51,-2.95,-0.55,-1.61,-4.63,-0.93,0,0,0,1
1.00,-2.84,-2.54,-2.70,-0.56,-0.17,-5.01,0.76,0,0,0,1
1.00,-0.12,-0.45,-0.36,-2.15,-0.11,-0.58,-0.58,0,0,0,1
-1.00,-0.27,-0.49,-1.73,-0.54,-0.25,-6.50,0.64,0,0,0,1
1.00,-2.08,-0.30,-1.69,-2.84,-2.95,-0.27,-0.99,0,0,0,1
-1.00,-0.25,-1.41,-0.33,-1.72,-2.44,-4.85,0.91,0,0,0,1
1.00,-1.12,-0.26,-0.42,-0.19,-1.48,-5.56,0.69,0,0,0,1
-1.00,-0.13,-2.40,-0.35,-2.47,-0.31,-0.79,-0.98,0,0,0,1
-1.00,-0.33,-0.11,-1.52,-0.53,-2.73,-0.21,0.60,0,0,0,1
-1.00,-0.88,-0.34,-1.11,-2.80,-1.34,-6.54,0.61,0,0,0,1
1.00,-0.20,-0.44,-0.11,-1.19,-0.20,-5.97,-0.81,0,0,0,1
1.00,-0.22,-0.30,-2.17,-2.90,-1.09,-0.64,0.58,0,0,0,1
1.00,-1.80,-2.33,-0.15,-0.35,-0.18,-0.35,0.90,0,0,0,1
-1.00,-2.81,-1.42,-0.33,-0.31,-2.93,-5.81,-0.73,0,0,0,1
1.00,-2.56,-1.95,-0.36,-0.47,-1.07,-0.30,0.82,0,0,0,1
1.00,-1.29,-0.25,-0.14,-1.23,-1.82,-4.82,0.91,0,0,0,1
1.00,-0.33,-1.30,-2.92,-2.80,-1.23,-0.84,-0.76,0,0,0,1
1.00,-0.43,-0.14,-2.76,-0.56,-0.40,-0.80,0.82,0,0,0,1
1.00,-0.15,-1.60,-2.92,-1.71,-0.21,-0.53,-0.84,0,0,0,1
1.00,-0.43,-0.42,-2.28,-0.47,-0.30,-0.28,0.96,0,0,0,1
-1.00,-0.44,-0.17,-1.80,-0.37,-2.84,-5.98,0.87,0,0,0,1
-1.00,-1.09,-0.38,-0.33,-2.90,-2.31,-0.76,0.87,0,0,0,1
1.00,-1.50,-0.23,-0.12,-0.53,-0.30,-0.64,-0.94,0,0,0,1
1.00,-1.21,-0.22,-1.99,-1.19,-0.38,-0.74,0.92,0,0,0,1
1.00,-0.35,-0.39,-1.29,-0.16,-2.92,-6.10,0.79,0,0,0,1
-1.00,-0.13,-0.22,-2.79,-0.16,-1.75,-6.84,-0.72,0,0,0,1
-1.00,-0.27,-0.55,-0.37,-0.55,-0.22,-6.82,-0.69,0,0,0,1
1.00,-0.26,-2.65,-0.23,-2.49,-0.40,-0.72,0.76,0,0,0,1
1.00,-0.31,-2.09,-1.08,-0.46,-0.20,-6.02,-0.65,0,0,0,1
1.00,-2.69,-0.29,-0.39,-2.04,-1.81,-4.47,-0.60,0,0,0,1
-1.00,-0.20,-0.13,-0.18,-2.43,-2.40,-0.77,-0.60,0,0,0,1
-1.00,-0.16,-0.28,-0.21,-1.90,-0.40,-0.65,0.88,0,0,0,1
-1.00,-2.28,-2.67,-0.32,-0.28,-0.13,-0.82,0.75,0,0,0,1
1.00,-0.28,-2.81,-0.30,-0.36,-0.19,-4.82,-0.89,0,0,0,1
-1.00,-1.36,-0.56,-2.65,-0.28,-1.47,-0.61,0.92,0,0,0,1
1.00,-0.42,-0.42,-0.43,-0.23,-0.23,-0.59,-0.63,0,0,0,1
-1.00,-0.28,-1.78,-2.50,-0.30,-0.34,-0.55,0.66,0,0,0,1
1.00,-2.59,-0.52,-0.33,-0.40,-0.27,-0.62,-0.62,0,0,0,1
1.00,-0.11,-0.30,-0.29,-0.38,-0.30,-4.79,-0.62,0,0,0,1
1.00,-2.99,-2.62,-2.36,-0.30,-0.16,-0.31,0.67,0,0,0,1
1.00,-2.33,-0.50,-0.30,-1.17,-2.60,-0.31,0.90,0,0,0,1
-1.00,-1.86,-1.92,-0.17,-2.14,-0.44,-0.34,-0.89,0,0,0,1
1.00,-0.76,-2.63,-1.09,-0.17,-0.15,-5.36,-0.95,0,0,0,1
-1.00,-0.35,-1.94,-0.18,-1.85,-0.41,-0.49,-0.63,0,0,0,1
1.00,-0.29,-0.52,-0.36,-0.49,-2.51,-0.59,0.98,0,0,0,1
1.00,-0.26,-0.36,-1.85,-2.34,-0.27,-5.87,0.94,0,0,0,1
-1.00,-0.35,-2.99,-0.39,-0.36,-2.99,-0.67,0.80,0,0,0,1
1.00,-0.37,-2.32,-2.22,-1.42,-2.06,-0.48,0.65,0,0,0,1
1.00,-0.16,-0.43,-1.27,-0.24,-1.03,-0.17,-0.74,0,0,0,1
-1.00,-2.81,-0.40,-0.30,-0.54,-2.39,-6.67,-0.91,0,0,0,1
-1.00,-0.40,-2.06,-1.47,-0.45,-0.36,-5.95,0.65,0,0,0,1
-1.00,-0.16,-1.30,-2.17,-0.45,-0.25,-0.30,0.82,0,0,0,1
1.00,-0.38,-0.58,-2.76,-0.12,-1.09,-5.78,0.71,0,0,0,1
1.00,-0.39,-1.23,-2.66,-0.30,-2.71,-0.45,-0.82,0,0,0,1
-1.00,-0.17,-1.23,-0.97,-2.81,-1.51,-5.21,-0.85,0,0,0,1
1.00,-0.33,-2.86,-2.86,-0.60,-2.06,-7.00,-0.72,0,0,0,1
1.00,-2.09,-0.30,-1.04,-1.68,-0.18,-6.48,-0.82,0,0,0,1
1.00,-2.22,-2.67,-0.40,-1.32,-0.20,-0.32,-0.72,0,0,0,1
1.00,-0.28,-2.46,-0.22,-1.88,-0.41,-0.70,-0.94,0,0,0,1
-1.00,-0.24,-1.40,-0.28,-1.25,-0.45,-0.32,-0.87,0,0,0,1
-1.00,-0.34,-2.19,-0.33,-0.23,-2.16,-5.47,-0.74,0,0,0,1
-1.00,-0.14,-2.33,-0.40,-2.05,-2.25,-6.82,-0.75,0,0,0,1
1.00,-0.40,-0.34,-0.16,-0.19,-1.81,-6.09,-0.75,0,0,0,1
-1.00,-0.15,-2.39,-2.15,-1.57,-1.04,-0.77,-0.93,0,0,0,1
-1.00,-0.43,-1.84,-0.28,-0.27,-0.33,-5.57,0.58,0,0,0,1
-1.00,-0.22,-1.23,-2.01,-0.32,-0.28,-5.47,-0.81,0,0,0,1
1.00,-0.35,-0.59,-0.13,-0.26,-1.41,-0.59,0.65,0,0,0,1
1.00,-0.89,-1.97,-0.25,-0.16,-1.55,-6.61,-0.97,0,0,0,1
1.00,-0.32,-0.20,-2.65,-0.10,-0.43,-5.35,-0.99,0,0,0,1
-1.00,-2.22,-1.75,-1.98,-0.35,-0.30,-0.84,-0.83,0,0,0,1
-1.00,-1.73,-0.45,-2.98,-2.99,-0.94,-0.53,-0.79,0,0,0,1
1.00,-2.19,-0.15,-0.78,-2.26,-2.25,-4.82,-0.94,0,0,0,1
1.00,-1.40,-0.21,-0.26,-1.50,-0.24,-0.59,0.93,0,0,0,1
1.00,-1.08,-0.58,-2.86,-0.31,-2.99,-6.37,0.78,0,0,0,1
-1.00,-1.55,-0.54,-1.69,-0.14,-0.84,-6.13,0.91,0,0,0,1
-1.00,-1.54,-2.95,-2.49,-0.50,-0.13,-5.01,0.64,0,0,0,1
-1.00,-1.31,-0.56,-2.54,-0.57,-0.17,-0.65,0.80,0,0,0,1
-1.00,-1.71,-0.11,-1.58,-2.69,-2.87,-4.73,0.61,0,0,0,1
-1.00,-0.34,-1.33,-1.10,-1.73,-0.33,-5.28,-0.77,0,0,0,1
1.00,-1.95,-0.52,-2.45,-0.23,-2.41,-6.31,-0.90,0,0,0,1
1.00,-2.36,-0.33,-0.79,-1.86,-2.16,-0.45,-0.92,0,0,0,1
1.00,-1.22,-2.85,-1.87,-2.25,-0.15,-0.75,-0.72,0,0,0,1
1.00,-0.23,-0.55,-2.90,-2.18,-0.11,-5.51,0.92,0,0,0,1
-1.00,-0.17,-0.21,-0.18,-0.35,-0.34,-6.39,0.81,0,0,0,1
1.00,-1.02,-0.41,-1.62,-0.15,-2.44,-0.26,-0.68,0,0,0,1
-1.00,-0.11,-1.47,-0.25,-0.32,-0.38,-0.50,-0.76,0,0,0,1
1.00,-1.01,-0.22,-1.12,-2.58,-2.16,-0.45,-0.67,0,0,0,1
1.00,-1.69,-0.34,-2.11,-2.18,-0.35,-4.94,0.66,0,0,0,1
1.00,-2.01,-1.95,-0.42,-0.43,-1.58,-0.39,0.95,0,0,0,1
-1.00,-2.60,-0.20,-0.41,-1.45,-1.28,-6.15,0.96,0,0,0,1
1.00,-0.25,-0.38,-0.31,-2.10,-0.32,-4.80,0.68,0,0,0,1
1.00,-1.72,-2.62,-0.32,-0.29,-0.39,-6.74,0.62,0,0,0,1
-1.00,-0.17,-2.13,-0.19,-0.58,-2.11,-0.70,-0.80,0,0,0,1
-1.00,-1.36,-1.84,-2.95,-0.13,-0.39,-6.27,0.86,0,0,0,1
-1.00,-1.72,-2.53,-2.56,-1.78,-0.17,-6.50,0.96,0,0,0,1
-1.00,-2.91,-0.58,-0.19,-0.21,-1.24,-4.64,-0.78,0,0,0,1
1.00,-0.81,-0.18,-0.17,-1.98,-2.71,-5.22,0.97,0,0,0,1
1.00,-0.20,-2.63,-0.40,-0.48,-0.42,-0.58,0.91,0,0,0,1
-1.00,-2.73,-1.50,-2.40,-1.57,-0.31,-0.68,-0.95,0,0,0,1
